patent_id,Unnamed: 0,Unnamed: 0.1,text
5392631,392,580,"[u'mount', u'interior', u'motor', u'slide', u'chamber', u'scale', u'detection', u'element', u'drawer', u'rotation', u'testing', u'volume', u'test', u'claim', u'span', u'method', u'motion', u'housing', u'indicate', u'intend', u'responsive', u'detect', u'overhead', u'response', u'range', u'generate', u'opposite', u'speed', u'movement', u'position', u'determine', u'control', u'environment', u'distance', u'step', u'direction', u'respect', u'pair', u'mean', u'side', u'size', u'say', u'different', u'work']"
5321474,393,581,"[u'transport', u'phase', u'alternate', u'pole', u'mount', u'powder', u'cancel', u'chamber', u'donor', u'advance', u'signal', u'portion', u'closely', u'wire', u'apparatus', u'developer', u'roll', u'image', u'magnet', u'oppose', u'frequency', u'bias', u'partially', u'claim', u'apply', u'mechanical', u'material', u'magnetic', u'adjacent', u'method', u'transfer', u'substantially', u'assist', u'particle', u'charge', u'function', u'cloud', u'adapt', u'housing', u'conjunction', u'associate', u'detect', u'electric', u'define', u'record', u'field', u'generate', u'position', u'current', u'source', u'store', u'step', u'form', u'supply', u'develop', u'include', u'space', u'mean', u'least', u'member', u'say', u'one']"
5918139,394,582,"[u'bond', u'yield', u'depth', u'mask', u'portion', u'manufacture', u'accord', u'atmosphere', u'claim', u'contact', u'method', u'subsequent', u'completely', u'perform', u'desire', u'except', u'uniform', u'firmly', u'join', u'via', u'film', u'order', u'step', u'support', u'close', u'remove', u'least', u'entire', u'thin', u'surface', u'first', u'say', u'ground', u'make', u'one', u'two']"
6042121,395,584,"[u'le', u'select', u'section', u'assembly', u'brace', u'seal', u'nickel', u'depth', u'column', u'partly', u'midway', u'width', u'dam', u'extends', u'metallic', u'ring', u'accord', u'angle', u'construct', u'minimum', u'height', u'oppose', u'claim', u'extending', u'axis', u'contact', u'material', u'resistant', u'substantially', u'notch', u'stainless', u'outer', u'steel', u'pure', u'inner', u'beam', u'parallel', u'lie', u'approximately', u'central', u'aluminum', u'define', u'extend', u'line', u'range', u'meet', u'opposite', u'inch', u'separate', u'control', u'flat', u'direction', u'form', u'within', u'effective', u'receive', u'upon', u'piece', u'second', u'space', u'center', u'group', u'cause', u'least', u'member', u'create', u'surface', u'couple', u'first', u'say', u'together', u'high', u'face', u'state', u'time', u'make', u'long', u'three']"
5706797,396,586,"[u'grill', u'radiant', u'assembly', u'mount', u'tab', u'shield', u'direct', u'horizontal', u'portion', u'exhaust', u'segment', u'port', u'element', u'aligned', u'solid', u'barbecue', u'angle', u'separating', u'object', u'placement', u'claim', u'attach', u'plane', u'material', u'heating', u'substantially', u'length', u'dripping', u'outer', u'parallel', u'connect', u'gas', u'central', u'define', u'extend', u'line', u'opening', u'facing', u'opposite', u'cover', u'series', u'cook', u'within', u'end', u'supply', u'include', u'pair', u'support', u'food', u'system', u'center', u'prevent', u'level', u'leg', u'mean', u'along', u'wall', u'side', u'beneath', u'say', u'also', u'toward', u'heat', u'face', u'away']"
6210410,397,588,"[u'section', u'instrument', u'continuous', u'discharge', u'stable', u'flush', u'operate', u'match', u'direct', u'sufficiently', u'conductor', u'portion', u'closely', u'stiffly', u'protective', u'wire', u'mechanism', u'manipulation', u'apparatus', u'accord', u'device', u'construct', u'ceramic', u'flow', u'frequency', u'claim', u'ensure', u'channel', u'conduct', u'connection', u'plane', u'material', u'substantially', u'pass', u'functional', u'outer', u'vicinity', u'inner', u'layer', u'manner', u'parallel', u'gas', u'tissue', u'guide', u'adequate', u'define', u'insulation', u'extend', u'individual', u'opening', u'damage', u'emerge', u'produce', u'towards', u'separate', u'current', u'source', u'project', u'beyond', u'elastic', u'form', u'particular', u'respect', u'end', u'move', u'space', u'prevent', u'part', u'thick', u'mean', u'preferably', u'least', u'wall', u'surface', u'provide', u'way', u'work', u'around', u'open', u'make', u'one']"
6869487,398,589,"[u'ozone', u'concentration', u'acid', u'assembly', u'reaction', u'spray', u'chamber', u'c', u'steam', u'indirectly', u'rotation', u'contain', u'gram', u'introduce', u'solution', u'boundary', u'flow', u'fluid', u'claim', u'capacity', u'method', u'assist', u'directly', u'adapt', u'ratio', u'react', u'layer', u'processing', u'liquid', u'equal', u'clean', u'range', u'generate', u'control', u'fine', u'environment', u'rate', u'maintain', u'step', u'form', u'receive', u'supply', u'include', u'system', u'process', u'weight', u'great', u'mean', u'least', u'per', u'onto', u'temperature', u'allow', u'thin', u'surface', u'provide', u'heat', u'heater', u'hour', u'add', u'one', u'water']"
6261078,399,590,"[u'pin', u'hub', u'discharge', u'engage', u'mount', u'hood', u'arrangement', u'tooth', u'ring', u'accord', u'chuck', u'device', u'respectively', u'fluid', u'claim', u'channel', u'axis', u'lock', u'shaft', u'outer', u'housing', u'connect', u'common', u'knife', u'central', u'turn', u'direction', u'form', u'within', u'pressure', u'end', u'supply', u'system', u'center', u'bottom', u'least', u'surface', u'provide', u'couple', u'head', u'toward', u'front', u'one']"
5879036,400,595,"[u'circuit', u'pulse', u'cycle', u'operate', u'match', u'relay', u'switch', u'block', u'operational', u'projection', u'horizontal', u'portion', u'release', u'duty', u'condition', u'withdrawn', u'claim', u'link', u'latch', u'axis', u'lock', u'permit', u'connect', u'operating', u'pulsing', u'responsive', u'arrange', u'drive', u'movement', u'position', u'control', u'cover', u'order', u'direction', u'value', u'whether', u'within', u'supply', u'move', u'pull', u'power', u'second', u'without', u'access', u'mean', u'cause', u'least', u'seat', u'first', u'arm', u'state', u'door']"
5771367,401,598,"[u'cluster', u'improvement', u'host', u'direct', u'operational', u'directing', u'mode', u'failure', u'device', u'boundary', u'claim', u'method', u'memory', u'backing', u'storage', u'connect', u'recover', u'event', u'separate', u'store', u'step', u'power', u'include', u'second', u'access', u'mean', u'computer', u'data', u'provide', u'first', u'say', u'back']"
5981857,402,599,"[u'blade', u'depend', u'wing', u'instrument', u'crown', u'string', u'bend', u'tip', u'strike', u'facilitate', u'wrap', u'relative', u'surround', u'musical', u'respective', u'thumb', u'angle', u'bending', u'locate', u'claim', u'attach', u'user', u'axis', u'material', u'wider', u'majority', u'flexible', u'arrange', u'retain', u'extend', u'ahead', u'opposite', u'towards', u'another', u'shape', u'pick', u'total', u'cover', u'series', u'direction', u'form', u'receive', u'area', u'rise', u'finger', u'hold', u'include', u'pair', u'edge', u'second', u'space', u'mean', u'least', u'play', u'body', u'side', u'first', u'say', u'arm', u'front', u'around', u'away', u'one', u'back']"
5682211,403,600,"[u'crystal', u'portion', u'manufacture', u'segment', u'perimeter', u'angle', u'device', u'claim', u'active', u'method', u'display', u'overlap', u'gate', u'obtain', u'liquid', u'line', u'view', u'separate', u'degree', u'distance', u'form', u'twice', u'second', u'bottom', u'dark', u'least', u'top', u'data', u'surface', u'first', u'one']"
6107794,404,602,"[u'phase', u'bearing', u'assembly', u'reduction', u'reference', u'operate', u'signal', u'facilitate', u'aid', u'relative', u'mode', u'rotation', u'ring', u'generally', u'independent', u'respective', u'characteristic', u'device', u'input', u'monitoring', u'analyzing', u'sensitivity', u'proximity', u'fluid', u'frequency', u'claim', u'variation', u'axis', u'plane', u'material', u'shaped', u'output', u'magnetic', u'component', u'substantially', u'analyze', u'base', u'vary', u'offset', u'evaluate', u'function', u'perform', u'indication', u'manner', u'operating', u'gap', u'common', u'influenced', u'effect', u'equal', u'noise', u'field', u'normal', u'property', u'opposite', u'drive', u'produce', u'speed', u'movement', u'position', u'environmental', u'direction', u'form', u'within', u'receive', u'relatively', u'include', u'pair', u'result', u'second', u'system', u'process', u'center', u'part', u'mean', u'low', u'sense', u'least', u'body', u'increase', u'reduce', u'temperature', u'surface', u'provide', u'first', u'say', u'information', u'high', u'different', u'around', u'operative', u'one']"
5263638,405,605,"[u'assembly', u'bond', u'manufacturing', u'seal', u'volatile', u'continuously', u'chamber', u'c', u'relative', u'vacuum', u'mat', u'forming', u'assemble', u'monitoring', u'claim', u'apply', u'type', u'material', u'method', u'substantially', u'integral', u'beam', u'square', u'placing', u'stack', u'equal', u'stop', u'structure', u'inch', u'produce', u'metal', u'determine', u'shape', u'step', u'form', u'within', u'pressure', u'area', u'include', u'edge', u'remove', u'article', u'prevent', u'level', u'great', u'cause', u'least', u'per', u'use', u'place', u'temperature', u'surface', u'provide', u'say', u'together', u'heat', u'across', u'make', u'one', u'two']"
5871013,406,606,"[u'bin', u'register', u'phase', u'combining', u'rhythm', u'rhythms', u'accord', u'image', u'claim', u'method', u'acquire', u'base', u'functional', u'diagnostic', u'patient', u'transformation', u'structural', u'nuclear', u'medicine', u'third', u'second', u'relationship', u'least', u'respiratory', u'body', u'provide', u'first', u'say', u'different', u'know', u'one', u'accordance']"
5312329,407,608,"[u'bore', u'select', u'passage', u'twist', u'circuit', u'crystal', u'discharge', u'resistance', u'mount', u'reference', u'plug', u'seal', u'hollow', u'keeper', u'load', u'block', u'nut', u'tip', u'lengths', u'signal', u'attachment', u'bleed', u'portion', u'stroke', u'generator', u'element', u'generally', u'wire', u'vacuum', u'amid', u'angle', u'assemble', u'bolt', u'tool', u'respectively', u'tighten', u'slot', u'input', u'configuration', u'locate', u'float', u'flow', u'fluid', u'claim', u'attach', u'channel', u'provision', u'feedback', u'connection', u'axis', u'apply', u'strain', u'permit', u'terminal', u'plane', u'output', u'communication', u'adjacent', u'convey', u'motion', u'stretch', u'component', u'connects', u'length', u'electrical', u'thread', u'ribbon', u'relief', u'capable', u'adapt', u'cable', u'housing', u'parallel', u'stack', u'connect', u'irrigation', u'hole', u'act', u'arrange', u'retain', u'central', u'accommodate', u'sandwich', u'uniform', u'sleeve', u'extend', u'apart', u'opening', u'point', u'fit', u'drive', u'communicate', u'movement', u'position', u'another', u'current', u'source', u'control', u'series', u'form', u'value', u'within', u'receive', u'particular', u'respect', u'end', u'potential', u'supply', u'outside', u'hold', u'include', u'pair', u'support', u'valve', u'second', u'space', u'energy', u'center', u'without', u'may', u'mean', u'cause', u'inside', u'use', u'near', u'along', u'wall', u'allow', u'surface', u'provide', u'shoulder', u'first', u'different', u'across', u'around', u'away', u'one', u'three']"
6002207,408,609,"[u'sequence', u'passage', u'crystal', u'pole', u'permanent', u'formation', u'arranged', u'silicon', u'incident', u'column', u'conductor', u'block', u'signal', u'row', u'target', u'element', u'grid', u'surround', u'expose', u'device', u'respectively', u'remote', u'input', u'image', u'guidance', u'magnet', u'locate', u'circular', u'intersection', u'flow', u'admit', u'claim', u'channel', u'apply', u'magnetic', u'columns', u'adjacent', u'method', u'display', u'dioxide', u'pattern', u'length', u'vary', u'dc', u'beam', u'layer', u'square', u'parallel', u'stack', u'radiation', u'final', u'arrange', u'thereby', u'address', u'aluminum', u'extend', u'liquid', u'video', u'response', u'via', u'field', u'emerge', u'generate', u'facing', u'opposite', u'produce', u'towards', u'separate', u'source', u'color', u'control', u'array', u'screen', u'coat', u'direction', u'form', u'receive', u'supply', u'green', u'pair', u'edge', u'second', u'level', u'group', u'mean', u'least', u'along', u'side', u'onto', u'surface', u'blue', u'first', u'red', u'different', u'accelerate', u'face', u'corner', u'continue', u'across', u'light', u'one', u'two', u'back']"
6689422,409,610,"[u'al', u'select', u'reaction', u'silicon', u'essentially', u'chamber', u'downstream', u'portion', u'stream', u'generator', u'element', u'metallic', u'convert', u'introduce', u'vapor', u'flow', u'carrier', u'claim', u'contact', u'method', u'chemical', u'si', u'hydrogen', u'secondary', u'react', u'manner', u'gas', u'aluminum', u'generate', u'region', u'leave', u'activity', u'source', u'control', u'coat', u'rate', u'form', u'outside', u'include', u'second', u'group', u'inside', u'increase', u'temperature', u'first', u'say', u'high', u'heat', u'time', u'two']"
5380261,410,611,"[u'bore', u'grasp', u'resistance', u'mount', u'moderate', u'hollow', u'shorter', u'gather', u'release', u'wrap', u'rotation', u'apparatus', u'accord', u'claim', u'screw', u'user', u'axis', u'cylinder', u'anchor', u'unison', u'substantially', u'cord', u'pass', u'shaft', u'shall', u'exercise', u'outer', u'forearm', u'connect', u'wrist', u'raise', u'muscle', u'flexible', u'thereby', u'central', u'extend', u'opening', u'tightening', u'distance', u'within', u'end', u'middle', u'additionally', u'second', u'weight', u'cause', u'low', u'set', u'wall', u'member', u'increase', u'create', u'surface', u'first', u'say', u'around', u'out', u'hand']"
5586170,411,612,"[u'mobile', u'strengths', u'periodically', u'switch', u'sector', u'signal', u'cell', u'original', u'mode', u'repeat', u'cellular', u'respective', u'limit', u'vase', u'frequency', u'claim', u'channel', u'divide', u'unit', u'communication', u'active', u'method', u'base', u'capable', u'formerly', u'measure', u'associate', u'strength', u'service', u'define', u'collectively', u'communicate', u'determine', u'control', u'antenna', u'step', u'within', u'report', u'station', u'move', u'area', u'determines', u'include', u'case', u'second', u'system', u'serve', u'strong', u'least', u'use', u'among', u'couple', u'first', u'say', u'different', u'one', u'two']"
5739146,412,614,"[u'acid', u'b', u'occupy', u'independently', u'employ', u'compound', u'relieve', u'formula', u'alter', u'claim', u'n', u'treat', u'method', u'acceptable', u'excess', u'hydrogen', u'suffer', u'dose', u'substitute', u'define', u'addition', u'requiring', u'effective', u'salt', u'amount']"
5410973,413,617,"[u'le', u'pump', u'discharge', u'refuse', u'zone', u'organic', u'prior', u'loading', u'cleaning', u'sufficient', u'load', u'chamber', u'c', u'portion', u'exhaust', u'agent', u'apparatus', u'accord', u'filter', u'introduce', u'device', u'content', u'municipal', u'nitrogen', u'flow', u'partially', u'claim', u'conduct', u'sewage', u'mechanical', u'material', u'method', u'heating', u'component', u'substantially', u'removing', u'integral', u'react', u'connect', u'conjunction', u'gas', u'proper', u'clean', u'industrial', u'produce', u'separate', u'another', u'remain', u'additional', u'maintain', u'step', u'direction', u'form', u'single', u'respect', u'end', u'dried', u'include', u'dry', u'second', u'system', u'process', u'remove', u'mean', u'least', u'reduce', u'temperature', u'provide', u'first', u'say', u'air', u'heat', u'away', u'one', u'three', u'water']"
6231859,414,620,"[u'select', u'immune', u'combination', u'present', u'claim', u'substantially', u'composition', u'pure', u'presence', u'effect', u'response', u'organism', u'group']"
5204908,415,624,"[u'logic', u'switch', u'operational', u'signal', u'automatically', u'invention', u'audio', u'input', u'absence', u'microphone', u'claim', u'channel', u'variable', u'gradually', u'optical', u'output', u'method', u'network', u'mixing', u'corresponding', u'gate', u'indicate', u'connect', u'presence', u'individual', u'line', u'drive', u'driver', u'control', u'additional', u'rate', u'step', u'receive', u'power', u'additionally', u'system', u'number', u'mean', u'least', u'use', u'provide', u'sound', u'couple', u'say', u'one', u'two']"
5148306,416,625,"[u'resistance', u'succession', u'internal', u'portion', u'condition', u'respective', u'applying', u'accord', u'device', u'respectively', u'input', u'claim', u'transparent', u'material', u'output', u'length', u'electrical', u'satisfy', u'layer', u'connect', u'define', u'extend', u'follow', u'view', u'direction', u'form', u'area', u'include', u'second', u'mean', u'low', u'short', u'along', u'member', u'first', u'say', u'one']"
5331425,417,632,"[u'select', u'comparison', u'temporarily', u'reference', u'prior', u'sum', u'represent', u'modify', u'express', u'code', u'scheme', u'signal', u'conversion', u'scan', u'fixed', u'element', u'measurement', u'condition', u'apparatus', u'accord', u'convert', u'input', u'image', u'claim', u'variable', u'output', u'expansion', u'memory', u'compare', u'identify', u'length', u'exceed', u'picture', u'detect', u'line', u'generate', u'produce', u'determine', u'color', u'control', u'successive', u'store', u'total', u'bit', u'form', u'value', u'receive', u'include', u'result', u'second', u'require', u'number', u'serve', u'amount', u'mean', u'use', u'data', u'along', u'read', u'couple', u'first', u'say', u'accordance']"
5761910,418,633,"[u'select', u'passage', u'pump', u'discharge', u'assembly', u'tank', u'accord', u'vessel', u'flow', u'monitor', u'fluid', u'claim', u'communication', u'transfer', u'subsequent', u'storage', u'surge', u'upstream', u'effect', u'join', u'range', u'physical', u'control', u'maintain', u'pressure', u'containing', u'hold', u'second', u'system', u'mean', u'couple', u'first', u'say', u'heat']"
5473336,419,635,"[u'identical', u'resistance', u'periodically', u'wound', u'load', u'conductor', u'lump', u'internal', u'signal', u'segment', u'element', u'relative', u'mode', u'surround', u'generally', u'wire', u'loaded', u'slot', u'surrounding', u'frequency', u'claim', u'elements', u'material', u'adjacent', u'substantially', u'length', u'offset', u'transmission', u'external', u'cable', u'parallel', u'velocity', u'free', u'distribute', u'define', u'extend', u'apart', u'quarter', u'line', u'opposite', u'structure', u'another', u'shape', u'third', u'antenna', u'array', u'suitable', u'significantly', u'distance', u'form', u'half', u'support', u'second', u'space', u'great', u'wind', u'mean', u'least', u'use', u'slightly', u'along', u'radio', u'surface', u'couple', u'first', u'say', u'less', u'around', u'open', u'one', u'two']"
5113065,420,636,"[u'identical', u'reference', u'signature', u'direct', u'signal', u'cell', u'mask', u'portion', u'tracking', u'surround', u'contain', u'apparatus', u'accord', u'convert', u'object', u'combined', u'claim', u'shift', u'reflect', u'track', u'optical', u'adjacent', u'substantially', u'electrical', u'outer', u'prove', u'spot', u'return', u'beam', u'responsive', u'produce', u'separate', u'source', u'array', u'cover', u'combine', u'maintain', u'form', u'upon', u'angular', u'energy', u'center', u'relationship', u'mean', u'sense', u'onto', u'say', u'four', u'one', u'out', u'two']"
5349277,421,637,"[u'robot', u'sixth', u'seventh', u'comparison', u'stable', u'improvement', u'absolute', u'reference', u'articulate', u'correct', u'joint', u'gravity', u'motor', u'hip', u'target', u'posture', u'gain', u'actual', u'correction', u'accord', u'angle', u'loop', u'interval', u'partially', u'claim', u'lift', u'apply', u'detected', u'inclination', u'fourth', u'schedule', u'compare', u'pattern', u'priority', u'command', u'inner', u'measure', u'ankle', u'velocity', u'free', u'connect', u'decrease', u'act', u'associate', u'detect', u'obtain', u'basic', u'individual', u'response', u'term', u'follow', u'drive', u'change', u'establish', u'force', u'determine', u'control', u'third', u'series', u'order', u'concerned', u'direction', u'value', u'respect', u'land', u'determines', u'hold', u'period', u'support', u'result', u'difference', u'angular', u'second', u'system', u'weight', u'amount', u'leg', u'mean', u'least', u'data', u'body', u'side', u'moment', u'walk', u'provide', u'among', u'first', u'say', u'keep', u'able', u'legs', u'ground', u'add', u'time', u'one', u'accordance', u'two', u'multiply']"
5071527,422,639,"[u'v', u'reduction', u'reference', u'reaction', u'reservoir', u'continuously', u'probe', u'chamber', u'sample', u'varied', u'cell', u'portion', u'element', u'combination', u'respectively', u'monitor', u'simultaneously', u'claim', u'attach', u'contact', u'method', u'analyze', u'electrical', u'contamination', u'attached', u'return', u'container', u'measure', u'extract', u'analysis', u'product', u'electric', u'liquid', u'line', u'record', u'range', u'produce', u'conclude', u'current', u'source', u'third', u'mix', u'rate', u'step', u'value', u'within', u'potential', u'include', u'second', u'bring', u'system', u'remove', u'use', u'place', u'oil', u'temperature', u'first', u'say', u'heat', u'work', u'two', u'do']"
6216485,423,643,"[u'sequence', u'section', u'jet', u'zone', u'profile', u'operate', u'spray', u'separately', u'switch', u'adjustment', u'individually', u'independently', u'employ', u'tank', u'portion', u'port', u'splash', u'surround', u'runway', u'automatically', u'apparatus', u'exclusively', u'device', u'achieve', u'slot', u'locate', u'exit', u'flow', u'tube', u'claim', u'supplement', u'tubes', u'forth', u'substantially', u'length', u'operation', u'adapt', u'full', u'integrated', u'raise', u'strength', u'arrange', u'protection', u'effect', u'individual', u'turn', u'adjust', u'fit', u'cool', u'separate', u'region', u'movement', u'another', u'path', u'control', u'upper', u'flat', u'rate', u'direction', u'pressure', u'supply', u'move', u'include', u'case', u'valve', u'require', u'prevent', u'may', u'mean', u'low', u'preferably', u'least', u'set', u'along', u'side', u'reduce', u'provide', u'say', u'air', u'well', u'several', u'continue', u'open', u'one', u'three', u'water', u'two']"
5010739,424,644,"[u'circuit', u'alpha', u'circulation', u'cycle', u'operate', u'audible', u'fan', u'modify', u'threshold', u'calculating', u'internal', u'manual', u'clock', u'background', u'conditioning', u'respond', u'condition', u'actual', u'apparatus', u'accord', u'fix', u'device', u'achieve', u'claim', u'previously', u'variable', u'output', u'unit', u'carry', u'initial', u'memory', u'compare', u'calculate', u'prescribed', u'beta', u'operation', u'compensate', u'perform', u'external', u'measure', u'decrease', u'detect', u'noise', u'stop', u'range', u'follow', u'change', u'speed', u'current', u'control', u'store', u'value', u'within', u'outside', u'include', u'period', u'second', u'space', u'close', u'level', u'great', u'mean', u'inside', u'least', u'set', u'reduce', u'temperature', u'closed', u'sound', u'first', u'also', u'air', u'small', u'add', u'time', u'light', u'one']"
6329938,425,649,"[u'select', u'logic', u'register', u'trigger', u'resistance', u'reference', u'cycle', u'assert', u'constant', u'duration', u'load', u'sample', u'bite', u'signal', u'clock', u'conversion', u'generator', u'convert', u'input', u'claim', u'n', u'output', u'method', u'compare', u'base', u'adapted', u'operation', u'converted', u'adapt', u'indicate', u'associate', u'setting', u'define', u'response', u'generate', u'change', u'current', u'digital', u'control', u'successive', u'store', u'bit', u'counter', u'value', u'whether', u'receive', u'hold', u'include', u'period', u'start', u'generates', u'low', u'set', u'data', u'couple', u'next', u'first', u'high', u'time', u'one']"
5123621,426,650,"[u'section', u'bearing', u'thrust', u'mount', u'bear', u'disc', u'interior', u'vertical', u'tension', u'horizontal', u'element', u'mechanism', u'accord', u'respectively', u'locate', u'monitor', u'claim', u'axis', u'carry', u'initial', u'plate', u'substantially', u'exceed', u'cable', u'ball', u'manner', u'free', u'connect', u'arrange', u'electric', u'diameter', u'adjust', u'point', u'view', u'region', u'main', u'cover', u'within', u'design', u'receive', u'particular', u'respect', u'end', u'include', u'spring', u'support', u'second', u'space', u'part', u'slightly', u'side', u'surface', u'first', u'say', u'arm', u'face', u'around', u'one', u'two']"
5771299,427,653,"[u'section', u'normally', u'speaker', u'delay', u'signal', u'aid', u'capability', u'envelope', u'apparatus', u'filter', u'convert', u'characteristic', u'audio', u'input', u'hearing', u'microphone', u'frequency', u'claim', u'variable', u'output', u'unit', u'transfer', u'analyze', u'function', u'connect', u'analysis', u'responsive', u'spectrum', u'detect', u'addition', u'range', u'generate', u'produce', u'digital', u'order', u'form', u'within', u'outside', u'expression', u'second', u'person', u'group', u'provide', u'first', u'say', u'different', u'hear', u'new']"
6324925,428,657,"[u'passage', u'ax', u'mount', u'thereafter', u'extension', u'sample', u'peg', u'tip', u'projection', u'removal', u'accord', u'device', u'volume', u'partially', u'claim', u'axis', u'contact', u'push', u'method', u'transfer', u'outer', u'return', u'inner', u'common', u'changing', u'associate', u'gas', u'arrange', u'handle', u'extend', u'liquid', u'ribs', u'fit', u'change', u'movement', u'position', u'mix', u'order', u'distance', u'step', u'form', u'end', u'move', u'outside', u'spring', u'second', u'space', u'bring', u'remove', u'part', u'mean', u'inside', u'least', u'near', u'along', u'onto', u'surface', u'provide', u'come', u'first', u'air', u'together', u'home', u'one', u'out']"
5357924,429,660,"[u'bore', u'reverse', u'continuous', u'collision', u'load', u'advance', u'tip', u'internal', u'inward', u'portion', u'lip', u'performed', u'descent', u'interval', u'depression', u'flow', u'fluid', u'claim', u'cylinder', u'type', u'forth', u'needle', u'initial', u'substantially', u'particle', u'outer', u'operation', u'perform', u'inner', u'majority', u'injection', u'fuel', u'diameter', u'begin', u'dead', u'liquid', u'reach', u'lead', u'follow', u'change', u'exist', u'engine', u'position', u'project', u'remain', u'fine', u'cover', u'flat', u'direction', u'form', u'area', u'rise', u'period', u'half', u'start', u'support', u'second', u'center', u'without', u'cause', u'low', u'inside', u'set', u'near', u'top', u'along', u'wall', u'surface', u'provide', u'first', u'say', u'head', u'toward', u'high', u'small', u'time', u'around', u'make']"
5784231,430,662,"[u'select', u'circuit', u'ms', u'delay', u'reference', u'sensing', u'switch', u'signal', u'comparing', u'primary', u'input', u'claim', u'latch', u'reflect', u'variable', u'terminal', u'type', u'output', u'percentage', u'exceed', u'directly', u'secondary', u'winding', u'connect', u'approximately', u'protection', u'equal', u'turn', u'generate', u'mirror', u'current', u'source', u'series', u'supply', u'power', u'second', u'wind', u'mean', u'sense', u'provide', u'couple', u'first', u'say', u'time', u'across', u'percent']"
6170406,431,663,"[u'bin', u'rod', u'assembly', u'mount', u'adjusting', u'adjustment', u'portion', u'rounded', u'angle', u'slot', u'height', u'monitor', u'claim', u'attach', u'channel', u'unit', u'transfer', u'cord', u'knob', u'length', u'base', u'capable', u'adapt', u'panel', u'processing', u'storage', u'hole', u'central', u'adjust', u'opening', u'view', u'separate', u'upper', u'pan', u'receive', u'respect', u'end', u'supply', u'move', u'power', u'hold', u'support', u'second', u'mean', u'bottom', u'lower', u'low', u'least', u'computer', u'top', u'data', u'table', u'along', u'side', u'surface', u'provide', u'first', u'say', u'open', u'one', u'underside', u'back']"
6193311,432,665,"[u'u', u'pin', u'infant', u'wing', u'thrust', u'collision', u'adjustment', u'harness', u'portion', u'release', u'net', u'generally', u'vehicle', u'secure', u'mechanism', u'readily', u'tighten', u'height', u'claim', u'attach', u'lever', u'lock', u'shaped', u'carry', u'guard', u'length', u'frame', u'integral', u'adapt', u'connect', u'event', u'central', u'extend', u'adjust', u'dog', u'opposite', u'movement', u'position', u'strap', u'receive', u'end', u'close', u'may', u'grow', u'mean', u'bottom', u'cause', u'top', u'behind', u'along', u'side', u'member', u'seat', u'say', u'head', u'corner', u'one', u'could', u'two']"
5054571,433,667,"[u'passage', u'fork', u'mount', u'hollow', u'joint', u'pipe', u'tank', u'portion', u'bridge', u'motorcycle', u'defines', u'respective', u'accord', u'device', u'insert', u'tube', u'weakness', u'claim', u'impress', u'permit', u'rail', u'gradually', u'forth', u'downward', u'substantially', u'frame', u'operation', u'wheel', u'inner', u'connect', u'eliminate', u'define', u'extend', u'stress', u'engine', u'force', u'another', u'shape', u'store', u'distance', u'direction', u'form', u'within', u'upon', u'end', u'space', u'prevent', u'thick', u'mean', u'lower', u'low', u'set', u'body', u'wall', u'side', u'member', u'increase', u'oil', u'provide', u'couple', u'say', u'head', u'front', u'non']"
5633328,434,671,"[u'select', u'acid', u'organic', u'carbon', u'reaction', u'modify', u'compound', u'vinyl', u'release', u'amino', u'convert', u'dispersed', u'dissolve', u'claim', u'sheet', u'attach', u'material', u'blocked', u'active', u'component', u'base', u'functional', u'hydrogen', u'composition', u'capable', u'ratio', u'react', u'layer', u'product', u'addition', u'range', u'either', u'total', u'coat', u'mole', u'number', u'weight', u'part', u'amount', u'mixture', u'group', u'least', u'per', u'use', u'set', u'body', u'member', u'molecule', u'say', u'united', u'face', u'add', u'time', u'one', u'water', u'two']"
6088718,435,672,"[u'select', u'transition', u'log', u'resource', u'request', u'idle', u'whenever', u'update', u'thereafter', u'selection', u'retrieve', u'client', u'interface', u'probability', u'facilitate', u'requested', u'contain', u'subsequently', u'fetch', u'logs', u'monitoring', u'monitor', u'claim', u'accept', u'user', u'permit', u'unit', u'communication', u'method', u'forth', u'contains', u'identify', u'base', u'manage', u'network', u'render', u'usage', u'perform', u'corresponding', u'stored', u'list', u'measure', u'storage', u'connect', u'responsive', u'associate', u'service', u'message', u'obtain', u'define', u'rendering', u'individual', u'response', u'via', u'generate', u'management', u'separate', u'server', u'store', u'manager', u'step', u'form', u'within', u'issue', u'report', u'receive', u'particular', u'hit', u'send', u'area', u'specific', u'determines', u'second', u'system', u'process', u'access', u'least', u'set', u'computer', u'provide', u'couple', u'first', u'say', u'also', u'name', u'operative', u'make', u'one']"
