patent_id,Unnamed: 0,Unnamed: 0.1,text
4567677,801,2608,"[u'chamber', u'passage', u'seal', u'bladder', u'sole', u'visa', u'user', u'c', u'locate', u'contact', u'gas', u'cushion', u'sheet', u'contain', u'adjacent', u'bone', u'toe', u'restrict', u'liquid', u'mixture', u'defined', u'shape', u'claim', u'flow', u'fifth', u'define', u'heel', u'gate', u'form', u'transmit', u'outside', u'foot', u'main', u'area', u'air', u'say', u'space', u'side', u'second', u'additional', u'another', u'support', u'edge', u'mean', u'plastic', u'use', u'along', u'first', u'provide', u'open', u'across', u'face', u'water', u'one', u'two']"
4508832,802,2622,"[u'multiple', u'comparison', u'sample', u'identical', u'concentration', u'substance', u'obtain', u'reflection', u'emerging', u'bind', u'partly', u'phase', u'measure', u'respectively', u'simultaneous', u'reaction', u'incident', u'direct', u'reflect', u'signal', u'causing', u'relative', u'standard', u'contact', u'undergo', u'contain', u'minimal', u'transparent', u'boundary', u'variation', u'partner', u'measurement', u'determination', u'desired', u'interaction', u'sum', u'beam', u'adjust', u'solution', u'arrange', u'angle', u'collection', u'method', u'component', u'plate', u'plane', u'thus', u'line', u'perform', u'claim', u'determine', u'emerge', u'involve', u'enable', u'flat', u'follow', u'coat', u'change', u'record', u'film', u'run', u'specific', u'path', u'occur', u'value', u'distribute', u'least', u'optical', u'surface', u'data', u'say', u'part', u'direction', u'mean', u'thin', u'rate', u'onto', u'result', u'place', u'within', u'light', u'time', u'front', u'take', u'know', u'do']"
5008372,803,2637,"[u'terminal', u'acid', u'protein', u'sequence', u'reaction', u'c', u'react', u'method', u'remain', u'mixture', u'remove', u'claim', u'range', u'minute', u'maintain', u'temperature', u'step', u'say', u'allow', u'hour', u'time', u'day']"
4913861,804,2640,"[u'fiber', u'obtain', u'mold', u'improvement', u'plain', u'simultaneously', u'wave', u'composite', u'agent', u'bond', u'prepare', u'carbon', u'accord', u'substantially', u'textile', u'apply', u'break', u'force', u'claim', u'strength', u'improve', u'constitute', u'include', u'produce', u'physical', u'impact', u'material', u'thereby', u'process', u'size', u'step', u'say', u'use', u'water']"
5036158,805,2649,"[u'represent', u'compound', u'bond', u'formula', u'chain', u'accord', u'hydrogen', u'substitute', u'claim', u'form', u'may', u'together', u'different', u'two']"
D283104,806,2679,"[u'software', u'container', u'packaging', u'show', u'design', u'computer']"
D265647,807,2682,"[u'microphone', u'substantially', u'described', u'show', u'design', u'hold', u'hand']"
4999438,808,2695,"[u'concentration', u'crude', u'acid', u'medium', u'reaction', u'portion', u'gas', u'accord', u'claim', u'reduction', u'produce', u'process', u'add', u'amount', u'provide']"
4601306,809,2698,"[u'rod', u'mount', u'sample', u'gravity', u'concentration', u'cell', u'motor', u'digital', u'cooperation', u'fix', u'receiver', u'zone', u'apparatus', u'respectively', u'constant', u'float', u'respective', u'sensing', u'vessel', u'slot', u'signal', u'unit', u'device', u'code', u'relative', u'display', u'representative', u'claimed', u'occupy', u'attach', u'regulate', u'connection', u'contain', u'alcohol', u'input', u'cross', u'operate', u'indicating', u'memory', u'lead', u'adapt', u'indicate', u'opposite', u'vertical', u'responsive', u'composition', u'connect', u'circuit', u'arrange', u'mix', u'ratio', u'component', u'height', u'offset', u'segment', u'length', u'liquid', u'supply', u'claim', u'output', u'drive', u'section', u'equal', u'extend', u'move', u'form', u'bit', u'change', u'produce', u'level', u'specific', u'resulting', u'relationship', u'thereby', u'least', u'optical', u'point', u'set', u'control', u'add', u'say', u'space', u'side', u'support', u'direction', u'led', u'design', u'mean', u'rate', u'sense', u'amount', u'place', u'six', u'different', u'member', u'one', u'accordance']"
4593997,810,2703,"[u'prior', u'apparatus', u'intermediate', u'efficient', u'collect', u'packing', u'partially', u'successive', u'device', u'secure', u'convey', u'bridge', u'flicker', u'portion', u'adjacent', u'subsequent', u'accord', u'vertical', u'fill', u'substantially', u'cooperate', u'segment', u'length', u'shaft', u'line', u'remove', u'claim', u'include', u'section', u'move', u'effect', u'removal', u'housing', u'tone', u'least', u'great', u'closer', u'surface', u'say', u'space', u'prevent', u'top', u'straight', u'bottom', u'mean', u'wall', u'end', u'within', u'first', u'open', u'member', u'one', u'two']"
4858895,811,2727,"[u'discharge', u'reserve', u'downstream', u'vehicle', u'upstream', u'exhaust', u'via', u'suspension', u'bypass', u'receives', u'portion', u'feed', u'fluid', u'accord', u'introduce', u'connect', u'circuit', u'effective', u'instead', u'line', u'supply', u'claim', u'flow', u'vary', u'return', u'include', u'pressure', u'join', u'position', u'third', u'speed', u'area', u'maintain', u'low', u'control', u'step', u'say', u'second', u'allow', u'mean', u'together', u'first', u'provide', u'open', u'high', u'small', u'one', u'two']"
5137427,812,2729,"[u'x', u'tip', u'efficiency', u'thrust', u'constant', u'tail', u'profile', u'connecting', u'c', u'blade', u'portion', u'variable', u'swept', u'span', u'defines', u'sweep', u'lead', u'adapt', u'smoothly', u'transition', u'vertical', u'angle', u'helicopter', u'station', u'segment', u'claim', u'range', u'twelve', u'include', u'section', u'define', u'extend', u'respect', u'quiet', u'follow', u'upper', u'level', u'join', u'nine', u'noise', u'value', u'distance', u'reduced', u'integral', u'great', u'surface', u'low', u'say', u'second', u'straight', u'edge', u'within', u'increase', u'along', u'first', u'provide', u'percent', u'less']"
4397081,813,2742,"[u'copper', u'prior', u'obtain', u'layer', u'significantly', u'improvement', u'split', u'tube', u'brush', u'outer', u'deposit', u'formation', u'carry', u'particle', u'subsequent', u'sufficiently', u'opposite', u'method', u'tin', u'apply', u'immediately', u'claim', u'ribbon', u'include', u'fold', u'form', u'follow', u'least', u'heat', u'step', u'say', u'side', u'additional', u'per', u'edge', u'thin', u'onto', u'result', u'increase', u'provide', u'several', u'make', u'face', u'one']"
4785735,814,2744,"[u'mount', u'passing', u'projection', u'mold', u'roll', u'rotation', u'minimum', u'ink', u'portion', u'dimension', u'adjacent', u'adapt', u'snap', u'opposite', u'substantially', u'generally', u'mounting', u'axis', u'pass', u'include', u'section', u'extend', u'form', u'material', u'receive', u'say', u'another', u'mean', u'plastic', u'end', u'large', u'one']"
4717544,815,2754,"[u'solid', u'release', u'c', u'presence', u'select', u'consist', u'method', u'claim', u'slow', u'material', u'temperature', u'control', u'say', u'group', u'amount', u'without', u'give']"
5082047,816,2758,"[u'roll', u'rolling', u'guide', u'mill', u'cast', u'convey', u'metallic', u'compact', u'furnace', u'accord', u'flexible', u'substantially', u'wheel', u'train', u'inch', u'claim', u'drive', u'include', u'engage', u'produce', u'weight', u'apart', u'process', u'surface', u'single', u'say', u'center', u'space', u'support', u'mean', u'also', u'use', u'member', u'out']"
5019556,817,2776,"[u'identical', u'concentration', u'acid', u'medium', u'equivalent', u'protein', u'sequence', u'disorder', u'tissue', u'quantity', u'compatible', u'tumor', u'sufficient', u'substantially', u'composition', u'therapeutic', u'activity', u'method', u'substitute', u'segment', u'defined', u'associate', u'product', u'animal', u'capable', u'suitable', u'production', u'area', u'least', u'say', u'administration', u'human', u'growth', u'result', u'within']"
4404950,818,2801,"[u'prior', u'feeding', u'continuous', u'introduction', u'improvement', u'downstream', u'intermediate', u'upstream', u'exhaust', u'withdraw', u'pumping', u'meter', u'seal', u'stream', u'pipe', u'internal', u'direct', u'driven', u'vapor', u'regulate', u'circulation', u'connection', u'pump', u'feed', u'exchange', u'intake', u'opposite', u'accompanied', u'connect', u'circuit', u'achieve', u'compensation', u'claim', u'engine', u'flow', u'addition', u'include', u'proportion', u'matter', u'third', u'system', u'relationship', u'main', u'heavy', u'heat', u'air', u'add', u'say', u'second', u'couple', u'mean', u'end', u'first', u'provide', u'large', u'back']"
4854334,819,2810,"[u'neighbor', u'motor', u'improvement', u'switch', u'nail', u'rotation', u'user', u'secure', u'portion', u'safer', u'cross', u'opposite', u'file', u'frame', u'subsequently', u'cap', u'recess', u'shaft', u'driving', u'supply', u'axis', u'parallel', u'drive', u'include', u'store', u'section', u'towards', u'define', u'move', u'form', u'follow', u'trim', u'power', u'smooth', u'housing', u'stop', u'view', u'distribute', u'surface', u'say', u'second', u'another', u'body', u'mean', u'may', u'end', u'hold', u'along', u'first', u'around', u'one']"
4941098,820,2821,"[u'motor', u'obtain', u'phase', u'reference', u'switch', u'constant', u'actual', u'width', u'signal', u'unit', u'pulse', u'wave', u'variable', u'carry', u'integration', u'operate', u'automobile', u'electric', u'accord', u'characteristic', u'opening', u'compare', u'adjust', u'circuit', u'corresponding', u'gain', u'line', u'break', u'claim', u'output', u'drive', u'broken', u'respect', u'manner', u'level', u'value', u'difference', u'speed', u'set', u'specify', u'control', u'certain', u'say', u'mean', u'open', u'less']"
5135105,821,2866,"[u'rod', u'shell', u'hook', u'slide', u'storage', u'assembly', u'protective', u'disc', u'insert', u'fitted', u'hang', u'lock', u'slot', u'separation', u'closely', u'wedge', u'attach', u'contact', u'connection', u'recording', u'circular', u'press', u'contain', u'rigid', u'outward', u'substantially', u'extension', u'connect', u'disk', u'fit', u'positioned', u'line', u'ball', u'claim', u'box', u'bar', u'include', u'define', u'extend', u'form', u'case', u'record', u'separate', u'handle', u'inside', u'area', u'size', u'receive', u'side', u'second', u'another', u'part', u'allow', u'support', u'half', u'relatively', u'top', u'bottom', u'edge', u'design', u'mean', u'thin', u'may', u'end', u'without', u'near', u'together', u'easy', u'so', u'first', u'provide', u'open', u'front', u'large', u'around', u'one', u'two', u'back']"
4955553,822,2887,"[u'rod', u'motor', u'continuously', u'expand', u'improvement', u'strip', u'outer', u'unit', u'regulate', u'dependence', u'spreading', u'lead', u'accord', u'element', u'introduce', u'connect', u'cylinder', u'arrange', u'line', u'wind', u'initial', u'claim', u'diameter', u'determine', u'spread', u'drive', u'include', u'pressure', u'upon', u'follow', u'transmit', u'specific', u'least', u'maintain', u'require', u'receive', u'start', u'control', u'pull', u'mean', u'computer', u'give', u'time', u'member', u'moment', u'out']"
D336720,823,2934,"[u'combine', u'pal', u'container', u'described', u'show', u'handle', u'design', u'head']"
4639185,824,2954,"[u'rod', u'transfer', u'jaw', u'fix', u'articulate', u'apparatus', u'link', u'swing', u'combination', u'guide', u'orientation', u'connecting', u'portion', u'grasp', u'extending', u'adjacent', u'vertical', u'element', u'substantially', u'connect', u'machine', u'station', u'shaft', u'claim', u'parallel', u'drive', u'include', u'movement', u'define', u'flat', u'bag', u'packaging', u'pair', u'separate', u'individual', u'path', u'position', u'lever', u'close', u'maintain', u'say', u'second', u'another', u'couple', u'mean', u'end', u'onto', u'first', u'arm', u'open', u'one']"
4607387,825,2964,"[u'arrangement', u'evaluation', u'checking', u'obtain', u'threshold', u'combine', u'improvement', u'scan', u'primary', u'combination', u'scanning', u'represent', u'convert', u'receives', u'signal', u'device', u'locate', u'object', u'adjacent', u'pattern', u'check', u'exterior', u'accord', u'characteristic', u'indicate', u'previously', u'interior', u'limit', u'compare', u'secondary', u'combined', u'evaluate', u'shape', u'claim', u'range', u'output', u'type', u'constitute', u'store', u'define', u'region', u'form', u'upper', u'produce', u'pair', u'seven', u'position', u'fall', u'third', u'appear', u'least', u'size', u'set', u'low', u'data', u'say', u'second', u'decision', u'mean', u'group', u'also', u'either', u'whether', u'result', u'window', u'within', u'first', u'provide', u'good', u'one', u'accordance', u'two']"
5091411,826,2980,"[u'x', u'acid', u'combination', u'compound', u'treat', u'carrier', u'acceptable', u'formula', u'organic', u'hydrogen', u'composition', u'select', u'consist', u'method', u'effective', u'mixture', u'claim', u'subject', u'define', u'case', u'infection', u'least', u'step', u'say', u'group', u'amount', u'one']"
5028809,827,2983,"[u'receiving', u'terminal', u'shorter', u'encounter', u'prior', u'load', u'whenever', u'mat', u'reference', u'mating', u'passive', u'mate', u'operation', u'permit', u'partially', u'zero', u'signal', u'absorb', u'connecting', u'breaking', u'connection', u'tap', u'replacement', u'accord', u'arc', u'element', u'pin', u'reliable', u'connect', u'safe', u'select', u'minimize', u'length', u'bus', u'assert', u'line', u'supply', u'initial', u'directly', u'claim', u'due', u'range', u'output', u'include', u'establish', u'define', u'extend', u'current', u'upon', u'power', u'driver', u'level', u'order', u'structure', u'final', u'ground', u'distribute', u'thereby', u'least', u'receive', u'set', u'say', u'second', u'hot', u'number', u'couple', u'mean', u'computer', u'within', u'first', u'provide', u'among', u'state', u'make', u'one', u'man']"
5015757,828,2997,"[u'r', u'formula', u'substitute', u'stand']"
D276336,829,3005,"[u'microphone', u'describe', u'show', u'similar', u'article', u'design']"
4911378,830,3013,"[u'drag', u'bore', u'trunk', u'fix', u'outer', u'rotation', u'seal', u'inner', u'spin', u'applies', u'applying', u'lip', u'relative', u'bias', u'contact', u'portion', u'undergo', u'operate', u'accord', u'substantially', u'responsive', u'mechanism', u'project', u'adjust', u'shaft', u'apply', u'force', u'base', u'claim', u'include', u'movement', u'extend', u'respect', u'inclined', u'transmit', u'position', u'brake', u'thereby', u'surface', u'say', u'center', u'support', u'direction', u'mean', u'end', u'onto', u'front', u'member', u'toward', u'away', u'one']"
5090890,831,3021,"[u'transfer', u'stroke', u'mold', u'insert', u'conceal', u'runner', u'opposite', u'pin', u'claim', u'include', u'define', u'gate', u'produce', u'system', u'article', u'close', u'surface', u'say', u'part', u'design', u'mean', u'end', u'information', u'provide', u'open', u'face', u'away']"
4833271,832,3035,"[u'le', u'column', u'concentration', u'r', u'obtain', u'pack', u'disappearance', u'acid', u'reaction', u'represent', u'exhibit', u'formula', u'prepare', u'round', u'complete', u'general', u'activity', u'fraction', u'solution', u'method', u'component', u'protection', u'mixture', u'remove', u'claim', u'due', u'structural', u'exclusion', u'active', u'include', u'define', u'form', u'follow', u'weight', u'separate', u'series', u'final', u'size', u'start', u'step', u'say', u'bottom', u'use', u'various', u'give', u'make', u'water', u'three']"
4430806,833,3047,"[u'trailer', u'gravity', u'transport', u'bin', u'grain', u'continuously', u'combine', u'storage', u'apparatus', u'microwave', u'respectively', u'exit', u'seal', u'deposit', u'content', u'dried', u'elevator', u'drying', u'moisture', u'deliver', u'locate', u'cover', u'adjacent', u'escape', u'operate', u'enter', u'organic', u'adapt', u'opposite', u'vertical', u'interior', u'opening', u'arrange', u'method', u'plate', u'damage', u'travel', u'remove', u'claim', u'due', u'product', u'pass', u'drive', u'include', u'extend', u'move', u'form', u'removed', u'housing', u'entrance', u'outside', u'source', u'path', u'position', u'material', u'dry', u'least', u'receive', u'step', u'say', u'create', u'top', u'bottom', u'whose', u'wall', u'may', u'without', u'within', u'open', u'not', u'can']"
5046163,834,3063,"[u'thread', u'mount', u'jack', u'monitor', u'continuous', u'relation', u'facility', u'remote', u'electrical', u'adjustment', u'respective', u'orientation', u'secure', u'closely', u'trailing', u'registration', u'connection', u'advancement', u'adjacent', u'intensity', u'vision', u'sufficient', u'field', u'lead', u'facilitate', u'flexible', u'functional', u'opening', u'wheel', u'pin', u'trail', u'lens', u'adjust', u'frequency', u'aid', u'screw', u'admit', u'plate', u'extent', u'video', u'focus', u'claim', u'decrease', u'camera', u'include', u'leading', u'form', u'access', u'underlying', u'hole', u'accommodate', u'housing', u'transmit', u'pair', u'apart', u'source', u'position', u'reading', u'view', u'thereby', u'size', u'low', u'data', u'say', u'space', u'another', u'support', u'telephone', u'mean', u'radio', u'also', u'narrow', u'end', u'near', u'within', u'increase', u'read', u'along', u'light', u'first', u'provide', u'open', u'member', u'small', u'one']"
4651095,835,3064,"[u'le', u'sample', u'repeat', u'magnitude', u'distribution', u'sequence', u'operation', u'static', u'density', u'spin', u'represent', u'signal', u'successive', u'presence', u'magnetic', u'sufficient', u'field', u'technique', u'transform', u'method', u'image', u'claim', u'free', u'enable', u'record', u'produce', u'order', u'value', u'relationship', u'derive', u'integral', u'set', u'data', u'step', u'half', u'number', u'different', u'time', u'one']"
4915995,836,3093,"[u'mount', u'transfer', u'mark', u'relation', u'receiver', u'remote', u'release', u'mass', u'index', u'sheet', u'bond', u'carrier', u'exposed', u'precise', u'component', u'apply', u'claim', u'include', u'pressure', u'coat', u'pair', u'article', u'dry', u'surface', u'say', u'second', u'support', u'mean', u'opaque', u'first', u'accordance']"
4567139,837,3134,"[u'r', u'improvement', u'replace', u'represent', u'compound', u'action', u'presence', u'formula', u'carbon', u'determination', u'hydrogen', u'method', u'atom', u'claim', u'determine', u'type', u'form', u'couple', u'mean', u'group', u'one']"
4914334,838,3136,"[u'permanent', u'pole', u'respectively', u'guide', u'inner', u'contact', u'portion', u'gap', u'magnetic', u'adjacent', u'vicinity', u'accord', u'opposite', u'substantially', u'oppose', u'arrange', u'machine', u'plate', u'length', u'break', u'claim', u'fine', u'central', u'spring', u'extend', u'form', u'pair', u'separate', u'position', u'distance', u'material', u'thereby', u'main', u'surface', u'air', u'say', u'side', u'support', u'higher', u'end', u'provide', u'large', u'member', u'make', u'out']"
4635947,839,3142,"[u'ray', u'slide', u'seal', u'contact', u'mixed', u'accord', u'component', u'claim', u'form', u'follow', u'coat', u'similar', u'material', u'main', u'least', u'surface', u'say', u'body', u'bring', u'window', u'glass', u'provide']"
4565117,840,3160,"[u'rod', u'motor', u'friction', u'surround', u'improvement', u'disc', u'passage', u'rotation', u'inner', u'engaging', u'contact', u'drum', u'carry', u'opposite', u'mechanism', u'connect', u'cylinder', u'shaft', u'driving', u'axis', u'claim', u'parallel', u'drive', u'include', u'extend', u'form', u'engage', u'teeth', u'housing', u'brake', u'act', u'least', u'control', u'say', u'second', u'part', u'cause', u'mean', u'end', u'within', u'way', u'first', u'provide', u'one', u'out']"
4683367,841,3176,"[u'obtain', u'continuously', u'electrical', u'introducing', u'torch', u'constant', u'rotation', u'internal', u'actual', u'present', u'relative', u'minimum', u'gas', u'circular', u'carry', u'magnetic', u'electric', u'erosion', u'field', u'accord', u'maintaining', u'arc', u'introduce', u'sum', u'connect', u'adjust', u'method', u'length', u'generate', u'supply', u'claim', u'modify', u'enable', u'current', u'move', u'produce', u'run', u'position', u'value', u'system', u'inside', u'thereby', u'least', u'maintain', u'surface', u'control', u'say', u'allow', u'cause', u'mean', u'along', u'provide', u'keep', u'one', u'two']"
4561528,842,3182,"[u'clutch', u'resist', u'exhaust', u'respectively', u'timing', u'engagement', u'signal', u'bias', u'automatic', u'fluid', u'adapt', u'connect', u'transmission', u'governor', u'ratio', u'communication', u'supply', u'force', u'claim', u'engine', u'drive', u'include', u'movement', u'total', u'spring', u'establish', u'related', u'pressure', u'communicate', u'fourth', u'position', u'third', u'value', u'except', u'speed', u'area', u'derive', u'act', u'low', u'control', u'say', u'second', u'forward', u'cut', u'mean', u'shut', u'increase', u'first', u'provide', u'high', u'toward']"
4778075,843,3256,"[u'shorter', u'hollow', u'fiber', u'blank', u'tank', u'evenly', u'bending', u'rectangular', u'slot', u'secure', u'portion', u'overlap', u'glue', u'sheet', u'double', u'facilitate', u'opposite', u'substantially', u'reinforce', u'cardboard', u'line', u'shape', u'parallel', u'section', u'extend', u'fold', u'flat', u'form', u'position', u'start', u'say', u'space', u'side', u'short', u'longer', u'cut', u'edge', u'plastic', u'wall', u'also', u'end', u'together', u'glass', u'way', u'provide', u'four', u'across', u'make', u'one', u'three', u'out', u'two']"
D345139,844,3279,"[u'pal', u'circuit', u'test', u'described', u'show', u'telephone', u'design']"
4386251,845,3327,"[u'receiving', u'switch', u'respective', u'width', u'opposing', u'operate', u'adapt', u'accord', u'opposite', u'opening', u'substantially', u'oppose', u'frame', u'mounting', u'operating', u'remain', u'lie', u'claim', u'tongue', u'type', u'include', u'movement', u'central', u'section', u'extend', u'form', u'bent', u'pair', u'apart', u'holding', u'lever', u'least', u'receive', u'surface', u'say', u'space', u'direction', u'mean', u'hold', u'around', u'one']"
4702143,846,3356,"[u'bore', u'void', u'shelf', u'improvement', u'solid', u'insert', u'instrument', u'stick', u'locate', u'drum', u'round', u'ring', u'improved', u'substantially', u'proximity', u'extends', u'rounded', u'claim', u'diameter', u'improve', u'central', u'equal', u'extend', u'engage', u'outside', u'position', u'close', u'great', u'say', u'second', u'mean', u'use', u'end', u'shoulder', u'first', u'one', u'less']"
4750922,847,3373,"[u'monitor', u'remote', u'outlet', u'solid', u'negative', u'controlling', u'contaminated', u'monitoring', u'exit', u'seal', u'operation', u'shower', u'permit', u'unit', u'locate', u'operate', u'enter', u'drawn', u'dangerous', u'communication', u'remove', u'associate', u'claim', u'lose', u'include', u'define', u'event', u'move', u'pressure', u'form', u'clean', u'fourth', u'outside', u'third', u'material', u'system', u'area', u'least', u'air', u'equipment', u'control', u'say', u'second', u'create', u'mean', u'building', u'wall', u'may', u'without', u'within', u'first', u'provide', u'one', u'room', u'door']"
4967373,848,3376,"[u'receiving', u'background', u'switch', u'electrical', u'graphic', u'dot', u'color', u'convert', u'signal', u'device', u'display', u'pattern', u'memory', u'contains', u'element', u'circuit', u'address', u'alter', u'plane', u'video', u'image', u'driving', u'associate', u'claim', u'drive', u'store', u'respect', u'access', u'plan', u'received', u'set', u'control', u'data', u'say', u'second', u'per', u'couple', u'mean', u'information', u'provide', u'one', u'two']"
5206947,849,3382,"[u'passing', u'transfer', u'stable', u'relation', u'storage', u'n', u'exit', u'string', u'relative', u'input', u'processing', u'operate', u'enter', u'element', u'compare', u'connect', u'mode', u'method', u'retain', u'operating', u'remain', u'key', u'output', u'equal', u'upon', u'form', u'follow', u'bit', u'upper', u'record', u'leave', u'order', u'system', u'relationship', u'process', u'great', u'receive', u'set', u'low', u'sort', u'control', u'data', u'step', u'say', u'second', u'couple', u'mean', u'group', u'lower', u'right', u'first', u'provide', u'last', u'state', u'small', u'one', u'less']"
5016836,850,3400,"[u'continuous', u'relation', u'obtain', u'fix', u'hence', u'continuously', u'chamber', u'thrust', u'steer', u'equation', u'creation', u'rotation', u'respective', u'guidance', u'rack', u'direct', u'unit', u'absorb', u'device', u'convey', u'depression', u'contact', u'gas', u'conduct', u'carrier', u'motion', u'stress', u'improved', u'accord', u'substantially', u'wheel', u'pin', u'component', u'varies', u'generate', u'force', u'axis', u'associate', u'claim', u'due', u'parallel', u'associated', u'flow', u'determine', u'include', u'enable', u'generator', u'pressure', u'capable', u'position', u'stop', u'degree', u'wide', u'least', u'control', u'say', u'center', u'space', u'number', u'end', u'neck', u'behind', u'give', u'provide', u'one', u'less', u'two']"
4296933,851,3401,"[u'hollow', u'curve', u'channel', u'joint', u'insert', u'seal', u'bladder', u'combination', u'pipe', u'plug', u'direct', u'locate', u'collar', u'tighten', u'fluid', u'opposite', u'generally', u'connect', u'needle', u'base', u'shape', u'claim', u'external', u'include', u'section', u'extend', u'pressure', u'access', u'join', u'position', u'inflation', u'least', u'surface', u'say', u'side', u'direction', u'mean', u'wall', u'member', u'one', u'two']"
D286368,852,3406,"[u'oven', u'substantially', u'described', u'show', u'design']"
4464196,853,3416,"[u'g', u'prior', u'stable', u'powder', u'pack', u'essentially', u'measure', u'acid', u'atmosphere', u'suspension', u'density', u'vessel', u'convert', u'iron', u'c', u'compound', u'metallic', u'bet', u'contain', u'particle', u'organic', u'field', u'substantially', u'select', u'consist', u'ratio', u'method', u'effective', u'length', u'salt', u'base', u'claim', u'diameter', u'strength', u'range', u'reduction', u'equal', u'define', u'form', u'coat', u'weight', u'production', u'specific', u'value', u'reduce', u'area', u'dry', u'least', u'close', u'process', u'temperature', u'great', u'heat', u'surface', u'say', u'nitrogen', u'group', u'growth', u'amount', u'average', u'within', u'high', u'water']"
4784094,854,3417,"[u'shorter', u'mount', u'surround', u'assembly', u'closing', u'operation', u'engagement', u'permit', u'internal', u'register', u'rocker', u'element', u'opening', u'pin', u'cylinder', u'clip', u'length', u'bush', u'axis', u'claim', u'engine', u'movement', u'spring', u'move', u'access', u'position', u'least', u'control', u'say', u'second', u'support', u'mean', u'may', u'without', u'place', u'major', u'along', u'first', u'arm', u'next', u'head']"
4707546,855,3428,"[u'x', u'represent', u'oxygen', u'formula', u'accord', u'hydrogen', u'substitute', u'claim', u'follow', u'low', u'lower']"
4626666,856,3464,"[u'terminal', u'transfer', u'stable', u'depth', u'th', u'penetrate', u'respectively', u'assemble', u'intimate', u'inner', u'respective', u'bias', u'contact', u'portion', u'adjacent', u'electric', u'stress', u'avoid', u'opposite', u'substantially', u'connect', u'frame', u'arrange', u'plate', u'recess', u'forth', u'urge', u'supply', u'excess', u'shape', u'claim', u'thermal', u'spring', u'define', u'extend', u'flat', u'form', u'power', u'hole', u'ceramic', u'penetrating', u'pair', u'separate', u'material', u'least', u'close', u'entire', u'heat', u'receive', u'surface', u'set', u'say', u'side', u'support', u'direction', u'edge', u'mean', u'wall', u'seat', u'corner', u'end', u'hold', u'closed', u'along', u'provide', u'open', u'member', u'make', u'small', u'one', u'two']"
D291861,857,3469,"[u'holder', u'tool', u'combination', u'describe', u'cover', u'show', u'design']"
5519873,858,3490,"[u'receiving', u'transfer', u'digital', u'issuing', u'apparatus', u'unknown', u'execution', u'represent', u'register', u'signal', u'block', u'code', u'logic', u'resume', u'indicating', u'identifying', u'command', u'adapt', u'identify', u'accord', u'indicate', u'connect', u'circuit', u'subsequently', u'claim', u'providing', u'blocked', u'gate', u'follow', u'stop', u'response', u'screen', u'issue', u'receive', u'control', u'say', u'provide', u'one']"
4950073,859,3494,"[u'sample', u'continuous', u'channel', u'bath', u'outlet', u'apparatus', u'downstream', u'divide', u'arranged', u'upstream', u'tube', u'lowering', u'ax', u'stream', u'direct', u'vapor', u'convey', u'portion', u'gas', u'dividing', u'circular', u'extending', u'contain', u'adjacent', u'tubes', u'particle', u'feed', u'enter', u'accord', u'heating', u'volume', u'vertical', u'opening', u'substantially', u'connect', u'cone', u'method', u'detect', u'liquid', u'shape', u'claim', u'parallel', u'decrease', u'range', u'flow', u'determine', u'equal', u'define', u'respect', u'pressure', u'least', u'maintain', u'temperature', u'great', u'size', u'rise', u'heat', u'surface', u'low', u'say', u'space', u'side', u'second', u'another', u'relatively', u'number', u'direction', u'mean', u'end', u'result', u'increase', u'first', u'large', u'high', u'small', u'around', u'one', u'two']"
4581161,860,3524,"[u'synthetic', u'acid', u'radical', u'c', u'compound', u'contain', u'alcohol', u'organic', u'carbon', u'composition', u'boil', u'select', u'consist', u'ratio', u'molecule', u'liquid', u'salt', u'atom', u'mixture', u'claim', u'product', u'active', u'total', u'mole', u'weight', u'least', u'point', u'say', u'part', u'group', u'one']"
5075545,861,3553,"[u'delay', u'fiber', u'maximum', u'port', u'match', u'magnitude', u'apparatus', u'passive', u'insert', u'detected', u'index', u'reflect', u'signal', u'variable', u'dimension', u'intensity', u'input', u'fluid', u'accord', u'volume', u'opposite', u'responsive', u'frequency', u'relate', u'method', u'detect', u'length', u'container', u'line', u'claim', u'output', u'determine', u'movement', u'mirror', u'change', u'produce', u'source', u'position', u'response', u'optical', u'receive', u'surface', u'step', u'part', u'mean', u'use', u'end', u'average', u'within', u'light', u'provide', u'back']"
4618024,862,3556,"[u'spaces', u'releasing', u'apparatus', u'bubble', u'release', u'sector', u'pipe', u'shield', u'reflect', u'wave', u'gas', u'adjacent', u'vertical', u'substantially', u'extension', u'arrange', u'slice', u'method', u'downward', u'supply', u'travel', u'axis', u'shape', u'claim', u'include', u'define', u'extend', u'move', u'produce', u'source', u'energy', u'easily', u'least', u'surface', u'say', u'body', u'forward', u'direction', u'mean', u'use', u'water']"
4411269,863,3605,"[u'bust', u'continuously', u'slip', u'joint', u'portion', u'connection', u'strap', u'adjacent', u'panel', u'vicinity', u'breast', u'accord', u'element', u'substantially', u'connect', u'general', u'band', u'base', u'claim', u'include', u'section', u'extend', u'form', u'upper', u'pair', u'material', u'least', u'single', u'say', u'side', u'another', u'couple', u'mean', u'corner', u'end', u'cup', u'shoulder', u'provide', u'arm', u'make', u'one', u'back']"
