patent_id,score
4965079,0.5408572874994716
4488717,0.5812760602296603
5034160,0.4881984262562423
4630615,0.4898665740728841
4866997,0.4670651047819152
4980848,0.5555913734660719
4299371,0.5575743347066616
5118608,0.518770765357922
4829490,0.4943520961604675
4800782,0.5361858369298989
4870084,0.5135240814959566
4459987,0.5230858125509568
4734431,0.6009943721206263
5439826,0.5632300178117489
4854750,0.5514365823279833
4592895,0.5026119143425274
5294189,0.5087104293023335
5071115,0.5494905019602083
4733297,0.5360234183175265
4342640,0.5331898401124113
4675685,0.529397275268495
4660085,0.5143805762959164
5124593,0.5189774640797421
5025789,0.5402483604092421
4796979,0.535459370054215
4632632,0.5187603590305911
4298362,0.548970364741036
4738843,0.5363022611078745
4457716,0.4950867125352229
5053306,0.49382511732288925
4309375,0.5365564726030287
4957806,0.5276824694650588
4793403,0.5532509684564446
5049782,0.5306957893161948
4884304,0.5133157063373649
4667134,0.47897309857448533
4990411,0.5326762089073996
4461931,0.5202845850264466
4962240,0.5455628949426747
5089667,0.49168951076657713
4571030,0.5099040067255167
4792680,0.5761201897289117
4391099,0.5030004316163532
4365218,0.5326972167943453
4436334,0.5537151010842642
5006548,0.5870136463081151
4547562,0.5402418191589174
4314534,0.5196464857300374
4414797,0.5751884760545073
5152478,0.4861680884807029
4820810,0.6082839780837004
4801575,0.5483249039992685
4303389,0.5455097043323942
4831637,0.4916205389486446
5004806,0.561471951749005
5762292,0.4582698588363275
4595584,0.5653866497740881
4560705,0.5556400491790959
4957969,0.5883635589740704
4609244,0.4819920519989708
4581555,0.49974084007350583
5126439,0.5071507227947731
4409729,0.5606234150942337
4658128,0.5177259667983913
4617829,0.49397088229586456
4587524,0.557669475127708
4965280,0.5424509388813463
4968978,0.47260529388155503
4730592,0.5370139145410989
4635161,0.5104381958819526
5064286,0.4836392856243429
4641859,0.4541650534362286
4424159,0.5047921116856459
5019662,0.5477357399976843
5053616,0.541045836184005
4526814,0.5419028358363823
4460707,0.6026829537479376
5194370,0.5037202031371358
5276807,0.48778474548653805
4730973,0.5529048846615555
4535160,0.5572551038762512
4865720,0.45354368667418904
4527880,0.5713839070388567
4696681,0.508355442180129
4694090,0.593560990334312
4790925,0.543029737171306
4342986,0.5099901485177616
4523595,0.5236085475888537
5115072,0.4820926485068071
4948167,0.5024704365472021
4615440,0.620376556439562
4936603,0.5068870367440229
4903210,0.5030642228635264
4885490,0.528903623773092
4518046,0.48938269763228903
4872786,0.4795945203648871
4927560,0.5675082052945855
4648732,0.567544266218097
4486262,0.4469747192239369
4847415,0.5844750302391739
4655771,0.5208638360358546
4635473,0.5248448738179072
4758354,0.48827984677138325
5117914,0.44970997378710365
4529988,0.524571073995603
4799015,0.49165856086331833
4829198,0.5437873617484219
4375311,0.4486918820158983
4878564,0.5583651023191624
4685498,0.4785036848015564
4908740,0.49375527795649443
4790750,0.4755109900183137
D342861,0.4546275892721828
4526692,0.5261609743675866
4528261,0.5217495194407455
4865923,0.5394059237262113
4672549,0.47204965224619094
4438808,0.48303987504768325
4699164,0.5585870674870415
4821505,0.4874030467411734
4808616,0.6264856630449535
4778517,0.48268839387087276
4864352,0.4932820033229105
4902234,0.5733917054951715
5161073,0.5054604128862915
5074010,0.5064498656664589
4415744,0.5160244222332401
4812501,0.5107031712043646
4418735,0.48646794265176524
4544779,0.5203227337940283
4504452,0.5242315653326731
5003600,0.5357755230488558
4322533,0.5237403232804463
4855605,0.5410496556873093
4921576,0.5006521732372713
4981915,0.4745883372911453
5073545,0.6045796470910488
4796771,0.5448366422663126
5099074,0.5689730120732994
4992625,0.5573897072346721
4642996,0.4983899696318537
4475738,0.49216717737663895
4478473,0.48825419233223527
4341033,0.5139850682991669
4922000,0.47452420507055215
5033843,0.48758596234150553
4884033,0.5445770931806018
4708827,0.48214707434338816
4983654,0.6132763806759174
4566013,0.5411818149999506
4864912,0.5038027719800149
4829080,0.508440981542026
4942370,0.5444162871279392
4448197,0.5567560932775537
4920714,0.47186607672720676
4468965,0.5436403039512231
4767112,0.5151891395192297
5080889,0.5795373926362407
4652869,0.5335086452217628
4444793,0.5989156425268125
5223528,0.5155608892147705
4307827,0.5119313876181971
4423566,0.49478783440955
4682827,0.536001148105568
5031999,0.5927798279982889
4977021,0.5652156337888276
4788323,0.5691292005944737
4329692,0.4788640293950087
5015486,0.5312149594339171
4483640,0.5915914060272698
4435519,0.537336018097245
5110285,0.526403104808479
4548968,0.5468588840535382
4381307,0.5302940665309989
5030992,0.5386517282170149
4344661,0.4681817331779466
4467097,0.5276834874456129
4533773,0.5383001503351239
4656964,0.5056897118838631
4989239,0.5549994156361358
5021838,0.5512382315138068
4288257,0.534772713286028
4815350,0.4958387052087351
4553137,0.5278238982725656
4542790,0.5377309735727309
5014503,0.451905958508171
5056403,0.5430246896474868
4770250,0.5058284513340445
5030461,0.5635375163089693
4628331,0.5576134150781912
4407167,0.500837301175034
4785929,0.4898922177878785
D262731,0.2828795308412397
4910763,0.49575000297480215
5086840,0.5645614310911237
4626492,0.5458692019412662
4389962,0.47591362745322957
4520803,0.5469756204958012
5068854,0.4851250388043878
4931373,0.48411319825321997
5058801,0.5809685374328661
5141552,0.4640606971329944
5104097,0.5695928866864999
4873398,0.5685566011827313
5036320,0.426591461143827
4794373,0.5248147610961773
4691986,0.4891941489660127
4834870,0.4612340031850563
4438046,0.5370659586194981
4316507,0.5318241389213217
5000339,0.5535768443451645
4854233,0.5278095638733751
5045089,0.6315180548826823
4590367,0.5184585907032755
4931090,0.4827319963124507
4682777,0.46691589929434607
4886859,0.5687591142856954
4414495,0.452445517889324
RE31286,0.565195725618421
4364856,0.48600813349925726
4502974,0.5219150839447949
4497225,0.49278242631209834
4696789,0.47183784264816364
4632346,0.5238917121329649
4758534,0.5599840279452492
5050802,0.5010918711521032
4444159,0.5108688589782621
4871626,0.5003722001964627
4744954,0.544672488588188
4868926,0.5489080954372878
4439993,0.5099998580034873
4430908,0.5514177572947064
5114990,0.5694826241595367
4626867,0.5593924701781705
4453971,0.5747372309317378
4422081,0.4944738367271852
4773499,0.5288310326412313
4640071,0.46487731721583625
4671180,0.4884834094763645
4420829,0.5065175079584576
4431760,0.6522125967840666
4579985,0.4807415994792448
4701673,0.48104431585402274
5014897,0.5112724084996149
4833898,0.5500253274643446
4910349,0.5451285106096769
4976401,0.5290230935585907
4713573,0.5019246490742367
5025432,0.5342760209489329
4930177,0.5312926782812044
4535741,0.45341363261977347
4509051,0.5016503261041648
4357115,0.5210468601673358
4635904,0.45486985221551823
4717581,0.5616522937255455
4574790,0.5279009100854238
4417092,0.537976475057651
4777472,0.48532743763686753
4575588,0.458659776827507
4539241,0.5220812860075656
4317076,0.5363205070166891
4320368,0.5014607644610448
4893130,0.4803782361132427
D276000,0.24403150213604327
4763386,0.4569620675795063
4620856,0.49220431817988275
4938201,0.5056017079244561
4910427,0.5153567774728224
4685134,0.4953917859109883
5069320,0.4944633093292183
4439492,0.5843599249252734
4588840,0.4904584224551056
RE32752,0.5331509281075179
4377905,0.4859380989627039
4529752,0.4642113247851562
5133722,0.4993699843469846
4917988,0.5273457002463336
4407861,0.5829774625951443
4929641,0.5739970120700518
5006882,0.5097712115368651
4914895,0.475552455347739
4917097,0.4403341226762836
5000344,0.5286698739558532
5269004,0.48240719287895906
5000212,0.5609484825617144
4631688,0.4900883640449749
4999958,0.5382330593582262
4791363,0.5315812483947364
4566978,0.5159130612375468
4645496,0.48525620680806253
4925032,0.5780138209352472
5212776,0.49845279306714296
5143837,0.5758935976218911
4815249,0.4906581945916035
5097897,0.5218916017743143
4318885,0.515613670032949
5153067,0.56148628187445
4870223,0.5688504108665478
4952222,0.557556706905214
4520503,0.59664804733268
5042270,0.5275929259912273
4916483,0.5369481318445636
4469845,0.5787178049545354
