patent_id,score
6029679,0.5048062821702377
6251269,0.541414578798608
5831505,0.494740006427889
5999372,0.5340465370654481
5493718,0.49683126354161405
6100650,0.5562272044762423
6045895,0.5462729284303014
5581142,0.5355138500564556
5253507,0.5851465880778081
7330661,0.5657929409447177
5751978,0.46457279845459365
6086460,0.5127496587877318
5688609,0.5588020933696517
5978480,0.5678747268288006
5615126,0.42543724838418495
5747926,0.5447784873409928
5739356,0.5436647847856207
6249813,0.5341099686180067
5965141,0.5445327262054421
5454597,0.5310835133572605
5241318,0.5611816958781851
6407471,0.5583397632762497
6128470,0.548373350110404
6002711,0.522396951274331
6263234,0.5550273682529555
5466010,0.5970311728176191
6387674,0.5750343054209445
5296315,0.5591536183317725
6240492,0.45908767267496015
5414138,0.5128745921562781
6089471,0.49482094463566195
6195434,0.5069372780219664
5699976,0.5706908005472897
5234154,0.5154437978681348
6570730,0.5617813183257351
6467083,0.4708511687925932
5169779,0.5427257294483749
6299160,0.5545998222013346
6452679,0.5315932419927107
5878525,0.5792711690351294
5439450,0.5368814750293986
7802077,0.5621333053849267
5330878,0.5529166519813927
6707031,0.5311038796040873
5907934,0.6048197777090223
6181558,0.5223414200561212
6269599,0.5353591075499349
6181807,0.5263824011551335
6293661,0.5658661305873425
6502160,0.5996302743442382
5355210,0.6011314696708762
6066262,0.49491400515601064
5781317,0.5327768968155158
6557040,0.5606620367211517
5452095,0.5222338415156723
5301849,0.5136813350161189
5250069,0.5523394775577484
5366479,0.5586153325039935
5386567,0.47492081891835497
6428262,0.5023350166554192
5127307,0.5061908506858069
6458822,0.5422453507885123
5329800,0.4763760741782699
5219782,0.5697306696985573
6558467,0.5285753261252615
6968899,0.5489027796078764
6336590,0.49082857411072894
7083601,0.5378427642279294
5939285,0.4701480483379221
7101685,0.4613161652720586
5332107,0.5303960859912284
5350917,0.6104337503240289
5087399,0.5277319165182779
6514353,0.4876906285294931
5805271,0.523995328461485
5769805,0.5271081557619328
5974126,0.5904578171650674
5283126,0.5077548809299767
6234955,0.6118951893146509
7621950,0.5157378917900632
5475587,0.5044012770514019
6205453,0.5660478009523303
5753769,0.5335652277589605
5814009,0.467143915480035
5309723,0.5010453609871199
5677872,0.5519405368674112
6217470,0.5135511971126923
5738304,0.5325772384022299
5378094,0.5577013232727759
6365831,0.5909298363137784
6316888,0.5126280211901866
6803716,0.5539181636784871
6048393,0.5237693944824776
5523368,0.573970735319177
6216165,0.5184087040446278
6192262,0.4730861403953876
5704415,0.504175254329915
5154036,0.48369957175996614
6167222,0.4896384411223846
6465948,0.6151439744795435
6333298,0.5448512314078345
5685543,0.5507723770546892
6375614,0.4308938196411278
5564489,0.5293884529841724
6323980,0.5324696284158617
5923785,0.5141777141072351
D395252,0.31967139044660464
6539055,0.528716270678318
6543573,0.5689040566762597
6447767,0.5598355770988427
5382169,0.5333667754153283
5699400,0.5320057638594111
5234086,0.5448730722059977
6204545,0.5302248741727039
6457911,0.5518619388127638
6090669,0.5696129696232732
5021480,0.5706541152956819
6721009,0.5411841678200627
5623179,0.5986361156859165
6120076,0.5546670309183688
5710607,0.4828366638569104
6543518,0.5197592906695188
5634850,0.5588689674520542
6955170,0.5400551002624037
5114159,0.555690769567827
