patent_id,Unnamed: 0,Unnamed: 0.1,text
5843908,706,1679,"[u'alkyl', u'pharmaceutical', u'methyl', u'comprise', u'residue', u'isolate', u'wherein', u'hydroxymethyl', u'not', u'thereof', u'can', u'formula', u'compound', u'result', u'acceptable', u'vehicle', u'composition', u'hydrogen', u'claim', u'1', u'effective', u'salt', u'acid', u'amino', u'4', u'5', u'provide', u'amount']"
4762239,707,1688,"[u'grappling', u'hoist', u'winch', u'strut', u'obliquely', u'trolley', u'removable', u'wrench', u'pivot', u'upwardly', u'arcuate', u'selectively', u'flange', u'laterally', u'nylon', u'grapple', u'traverse', u'roller', u'hooked', u'nut', u'centrally', u'inverted', u'bolt', u'horizontally', u'hook', u'slot', u'weighted', u'vertically', u'plurality', u'portable', u'drum', u'thereon', u'pin', u'cable', u'coupling', u'one', u'connecting', u'lift', u'wherein', u'manual', u'meter', u'first', u'connect', u'fitting', u'upon', u'whereby', u'prevents', u'except', u'element', u'may', u'secure', u'mount', u'valve', u'apparatus', u'great', u'plate', u'disposed', u'end', u'generally', u'operating', u'beneath', u'use', u'form', u'include', u'adjacent', u'around', u'free', u'rope', u'grasp', u'rotation', u'operate', u'pass', u'dispose', u'handle', u'bottom', u'safely', u'beam', u'movement', u'access', u'horizontal', u'chamber', u'second', u'across', u'claim', u'link', u'mean', u'wind', u'apart', u'1', u'position', u'upper', u'project', u'accommodate', u'clapper', u'couple', u'base', u'lateral', u'worker', u'third', u'conform', u'join', u'2', u'main', u'space', u'cover', u'gain', u'member', u'distance', u'7', u'shape', u'low', u'support', u'repair', u'6', u'surface', u'eye', u'extend', u'pair', u'water', u'weight', u'engage', u'4', u'slightly', u'maintenance', u'5', u'lower', u'portion']"
4812653,708,1702,"[u'affix', u'unwanted', u'proximate', u'predetermined', u'aperture', u'thereon', u'comprise', u'infrared', u'pas', u'coating', u'one', u'transparent', u'detector', u'wherein', u'film', u'exit', u'first', u'overlap', u'thereof', u'none', u'coat', u'mount', u'accord', u'desire', u'apparatus', u'block', u'method', u'form', u'responsive', u'include', u'adjacent', u'around', u'layer', u'light', u'sufficient', u'absorb', u'mirror', u'reflection', u'material', u'mounted', u'pass', u'permit', u'strike', u'contact', u'edge', u'small', u'second', u'enough', u'receive', u'claim', u'mean', u'thickness', u'area', u'1', u'position', u'opening', u'9', u'step', u'base', u'reach', u'radiation', u'metal', u'prevent', u'12', u'8', u'open', u'less', u'low', u'le', u'minimize', u'surface', u'reduce', u'extend', u'side', u'dark', u'5', u'3', u'amount']"
4446226,709,1707,"[u'designates', u'octahedron', u'halide', u'emulsion', u'iodide', u'photographic', u'mole', u'thereon', u'comprise', u'one', u'spectral', u'wherein', u'crystal', u'least', u'essentially', u'standard', u'coat', u'designate', u'accord', u'number', u'sensitive', u'layer', u'light', u'different', u'material', u'individual', u'consist', u'satisfy', u'deviation', u'type', u'follow', u'color', u'combination', u'sensitivity', u'region', u'claim', u'r', u'say', u'1', u'negative', u'relationship', u'silver', u'two', u'distribution', u'size', u'contain', u'2', u'average', u'respectively', u'support', u'4', u'5', u'3', u'amount']"
5198837,710,1715,"[u'displace', u'displacing', u'lambda', u'vibrate', u'emit', u'vibrator', u'averaged', u'impart', u'harmonic', u'mask', u'illumination', u'pas', u'vibration', u'generator', u'wherein', u'expose', u'crystal', u'focal', u'integer', u'emission', u'irradiation', u'finely', u'optical', u'substrate', u'element', u'accord', u'plate', u'form', u'exposure', u'relative', u'passing', u'include', u'adjacent', u'give', u'substantially', u'light', u'pattern', u'mirror', u'laser', u'device', u'wave', u'displacement', u'interval', u'transmit', u'beam', u'arrange', u'small', u'perpendicular', u'relatively', u'wavelength', u'path', u'cause', u'claim', u'r', u'secondary', u'reflect', u'say', u'generation', u'mean', u'area', u'1', u'distribution', u'difference', u'phase', u'generate', u'unit', u'response', u'plane', u'2', u'average', u'8', u'distance', u'source', u'define', u'6', u'glass', u'range']"
4470856,711,1716,"[u'solidified', u'displace', u'compress', u'wafer', u'flatten', u'optically', u'therefrom', u'adhesive', u'aperture', u'surround', u'alignment', u'comprising', u'semiconductor', u'one', u'chip', u'fringe', u'wherein', u'first', u'ring', u'another', u'optical', u'interference', u'substrate', u'flat', u'may', u'finish', u'coherent', u'mount', u'seal', u'apparatus', u'method', u'plate', u'pressing', u'either', u'relative', u'include', u'image', u'place', u'maximize', u'laser', u'flexible', u'permit', u'parallel', u'dispose', u'bottom', u'observation', u'beam', u'fluid', u'together', u'second', u'claim', u'straightness', u'reflect', u'say', u'mean', u'adjust', u'1', u'step', u'base', u'top', u'plane', u'member', u'distance', u'observe', u'press', u'surface', u'toward', u'3']"
4766085,712,1717,"[u'interconnect', u'insulate', u'wiring', u'etch', u'halogen', u'disperse', u'binder', u'comprises', u'module', u'compose', u'cd', u'sensor', u'inert', u'continuously', u'comprise', u'semiconductor', u'also', u'one', u'flux', u'wherein', u'electrode', u'film', u'matrix', u'protects', u'least', u'melt', u'powder', u'another', u'point', u'substrate', u'element', u'polymer', u'group', u'compound', u'cure', u'method', u'form', u'include', u'image', u'layer', u'light', u'wire', u'material', u'retain', u'complete', u'contact', u'type', u'organic', u'onto', u'effect', u'communication', u'receive', u'claim', u'say', u'1', u'add', u'upper', u'c', u'step', u'contain', u'cover', u'gas', u'prepare', u'manner', u'state', u'establish', u'low', u'6', u'kinds', u'glass', u'treatment', u'atmosphere', u'temperatures', u'5', u'heat', u'lower', u'portion', u'damage', u'manufacture']"
4916216,713,1721,"[u'substituents', u'substituent', u'phenyl', u'aliphatic', u'binder', u'coo', u'alkyl', u'methoxy', u'chloro', u'nitro', u'granule', u'hydroxy', u'cl', u'bromo', u'methanol', u'ethyl', u'br', u'methyl', u'acetyl', u'comprise', u'one', u'wherein', u'ring', u'powder', u'attach', u'part', u'substitute', u'formula', u'group', u'accord', u'independently', u'solvent', u'use', u'g', u'form', u'make', u'carbon', u'consist', u'bond', u'select', u'hydrogen', u'organic', u'together', u'claim', u'adjust', u'1', u'18', u'base', u'atom', u'contain', u'2', u'8', u'salt', u'less', u'low', u'amino', u'10', u'x', u'process', u'mixture', u'22', u'produce', u'water', u'15', u'weight', u'4', u'5', u'amount', u'lower', u'per']"
4848474,714,1738,"[u'modular', u'overhang', u'overhanging', u'walla', u'weld', u'conduit', u'effluent', u'terminating', u'module', u'microprocessor', u'polygonal', u'cod', u'umbilical', u'well', u'plurality', u'submarine', u'hydraulic', u'comprise', u'cable', u'anchor', u'anda', u'one', u'platform', u'connecting', u'wherein', u'integrate', u'least', u'connect', u'another', u'part', u'terminal', u'connection', u'station', u'frame', u'loop', u'accord', u'terminate', u'inside', u'column', u'distribute', u'form', u'include', u'adjacent', u'signal', u'collecting', u'discharge', u'central', u'tube', u'flexible', u'guide', u'power', u'processing', u'head', u'transmit', u'select', u'arrange', u'line', u'structure', u'three', u'combination', u'receive', u'claim', u'say', u'mean', u'1', u'oil', u'position', u'test', u'assembly', u'flow', u'unit', u'house', u'protected', u'shape', u'message', u'collect', u'production', u'support', u'surface', u'extend', u'side', u'electrical', u'ground', u'produce', u'correspond', u'control', u'safety', u'5', u'provide', u'portion']"
4357774,715,1739,"[u'cartridge', u'firearm', u'longitudinally', u'alternately', u'toothed', u'elongate', u'selectively', u'caliber', u'abutting', u'oppositely', u'comprises', u'notch', u'detachable', u'contiguous', u'rotational', u'recess', u'concentric', u'mounting', u'aperture', u'plural', u'trigger', u'cylindrical', u'lock', u'pin', u'comprise', u'enlarge', u'barrel', u'also', u'one', u'boss', u'wherein', u'reversible', u'shaft', u'bore', u'extension', u'ring', u'whereby', u'particular', u'attach', u'may', u'peripheral', u'dimension', u'mutually', u'circular', u'mount', u'frame', u'block', u'locus', u'lesser', u'disposed', u'end', u'large', u'set', u'single', u'relative', u'include', u'face', u'central', u'cylinder', u'sized', u'improvement', u'separate', u'similar', u'guide', u'parallel', u'displacement', u'dispose', u'select', u'mechanism', u'fit', u'small', u'structure', u'respective', u'medial', u'aid', u'effect', u'combination', u'receive', u'claim', u'say', u'mean', u'apart', u'1', u'axis', u'advancement', u'position', u'two', u'accommodate', u'size', u'9', u'sizes', u'opposite', u'member', u'fire', u'direction', u'center', u'surface', u'reduce', u'extend', u'pair', u'side', u'describe', u'engage', u'piece', u'5', u'provide', u'diameter', u'differ']"
5102460,716,1740,"[u'propel', u'propelling', u'dodecyl', u'miscible', u'propylene', u'comprises', u'optically', u'glycol', u'additive', u'waxy', u'centimeter', u'dyne', u'adhesion', u'ethylene', u'well', u'thereon', u'ether', u'ink', u'comprise', u'volatile', u'mixtures', u'jet', u'one', u'wherein', u'wet', u'heating', u'print', u'least', u'printer', u'separation', u'printing', u'pulse', u'mark', u'group', u'compound', u'driver', u'viscosity', u'solvent', u'minimum', u'great', u'use', u'dense', u'form', u'critical', u'single', u'include', u'carrier', u'solid', u'thereby', u'operate', u'insufficient', u'consist', u'head', u'particularly', u'select', u'composition', u'sharp', u'cause', u'claim', u'say', u'ability', u'1', u'c', u'alcohol', u'medium', u'phase', u'9', u'tension', u'pressure', u'7', u'liquid', u'le', u'55', u'contains', u'10', u'temperature', u'surface', u'30', u'mixture', u'toward', u'20', u'water', u'15', u'weight', u'control', u'atmosphere', u'50', u'5', u'provide', u'3', u'heat', u'suit', u'per']"
4992961,717,1746,"[u'palette', u'interconnect', u'ie', u'endpoint', u'transpose', u'io', u'sequentially', u'xy', u'replicate', u'raster', u'crt', u'modulate', u'translates', u'forma', u'predetermined', u'translator', u'horizontally', u'resultant', u'inclusive', u'pictorial', u'pixel', u'rectangle', u'delta', u'comprising', u'mask', u'analog', u'vertically', u'commence', u'update', u'comprise', u'thus', u'orient', u'present', u'spacing', u'one', u'conventional', u'wherein', u'time', u'double', u'cumulative', u'mode', u'graphic', u'least', u'first', u'connect', u'another', u'video', u'point', u'correctly', u'format', u'separation', u'determines', u'row', u'pulse', u'vertical', u'shift', u'processor', u'representation', u'group', u'reverse', u'smooth', u'actual', u'offset', u'apparatus', u'divide', u'bus', u'great', u'method', u'column', u'end', u'address', u'number', u'ignore', u'use', u'form', u'reversed', u'set', u'coordinate', u'finally', u'adjacent', u'list', u'subsequently', u'signal', u'execute', u'read', u'properly', u'segment', u'image', u'feed', u'register', u'though', u'thereby', u'current', u'plus', u'result', u'monitor', u'operate', u'individual', u'separate', u'algorithm', u'display', u'operation', u'background', u'appropriate', u'processing', u'reading', u'exchange', u'raw', u'draw', u'beam', u'select', u'arrange', u'last', u'enable', u'store', u'series', u'value', u'access', u'line', u'horizontal', u'storage', u'previous', u'appear', u'second', u'color', u'nearly', u'modify', u'memory', u'receive', u'stretch', u'allow', u'claim', u'width', u'generation', u'mean', u'half', u'convert', u'system', u'information', u'1', u'becomes', u'compute', u'trace', u'two', u'upper', u'45', u'generate', u'step', u'fill', u'base', u'cell', u'join', u'circuit', u'2', u'space', u'11', u'compare', u'8', u'slope', u'start', u'significant', u'resolution', u'13', u'high', u'respectively', u'7', u'17', u'speed', u'direction', u'less', u'input', u'low', u'equal', u'late', u'10', u'16', u'write', u'x', u'process', u'remain', u'bank', u'output', u'restore', u'determine', u'pair', u'program', u'perform', u'data', u'control', u'electron', u'length', u'command', u'identify', u'four', u'provide', u'increase', u'portion', u'location', u'19']"
D273693,718,1752,"[u'ornamental', u'show', u'fluid', u'design', u'tank', u'described']"
4620342,719,1756,"[u'outwardly', u'integrally', u'inwards', u'fasten', u'swivel', u'deform', u'inwardly', u'suitably', u'uninterrupted', u'riveted', u'weld', u'inclusive', u'sandwich', u'arrays', u'well', u'groove', u'cylindrical', u'axial', u'orient', u'one', u'metallic', u'characterize', u'rim', u'attachment', u'least', u'exhibit', u'upon', u'thereto', u'whereby', u'attach', u'row', u'bent', u'element', u'dimension', u'fact', u'circular', u'accord', u'run', u'bearing', u'directly', u'ball', u'therein', u'method', u'plate', u'end', u'latter', u'form', u'direct', u'adjacent', u'sheet', u'make', u'bear', u'free', u'lie', u'central', u'retain', u'guide', u'consist', u'dispose', u'bottom', u'contact', u'formed', u'race', u'edge', u'hand', u'inner', u'claim', u'say', u'mean', u'1', u'margin', u'two', u'upper', u'play', u'array', u'size', u'assembly', u'carry', u'away', u'2', u'metal', u'space', u'open', u'distance', u'respectively', u'define', u'establish', u'extends', u'cup', u'equal', u'le', u'adapt', u'wall', u'pair', u'side', u'provide', u'exceed', u'3', u'journal', u'vicinity', u'diameter', u'manufacture']"
4401963,720,1757,"[u'insulate', u'solder', u'intercepting', u'conductive', u'elongate', u'annealed', u'fuse', u'comprises', u'electrically', u'intercept', u'predetermined', u'orifice', u'carbide', u'vent', u'comprising', u'resistor', u'tubular', u'silicon', u'cylindrical', u'arc', u'comprise', u'cap', u'fixing', u'anda', u'sleeve', u'generating', u'one', u'rupture', u'fix', u'rod', u'conductor', u'melting', u'least', u'first', u'connect', u'upon', u'thereto', u'exterior', u'element', u'field', u'secure', u'terminal', u'forth', u'great', u'therein', u'plate', u'end', u'use', u'form', u'set', u'include', u'close', u'make', u'around', u'substantially', u'sufficient', u'sufficiently', u'central', u'current', u'permit', u'dispose', u'contact', u'value', u'relatively', u'chamber', u'together', u'fault', u'second', u'within', u'curve', u'claim', u'say', u'link', u'1', u'relationship', u'opening', u'9', u'generate', u'circuit', u'2', u'gas', u'opposite', u'12', u'8', u'blow', u'open', u'pressure', u'member', u'magnetic', u'high', u'7', u'force', u'define', u'extends', u'steel', u'6', u'temperature', u'wall', u'remain', u'voltage', u'reduce', u'extend', u'capable', u'14', u'4', u'intensity', u'3', u'heat', u'portion']"
4995749,721,1764,"[u'inwardly', u'wrung', u'annular', u'coaxial', u'roller', u'splash', u'nozzle', u'hose', u'nap', u'spray', u'pad', u'flush', u'plurality', u'spaced', u'anda', u'sleeve', u'hollow', u'wherein', u'wipe', u'first', u'connect', u'defines', u'whereby', u'circumference', u'interference', u'attach', u'element', u'dimension', u'introducing', u'paint', u'apparatus', u'apply', u'directly', u'end', u'large', u'include', u'around', u'substantially', u'sufficient', u'place', u'effectively', u'pass', u'permit', u'operative', u'locate', u'dispose', u'contact', u'enable', u'little', u'fluid', u'fit', u'second', u'interior', u'clean', u'inner', u'communication', u'claim', u'resistance', u'say', u'mean', u'apart', u'1', u'relationship', u'equally', u'position', u'outer', u'project', u'size', u'opening', u'base', u'2', u'penetrate', u'opposite', u'8', u'open', u'member', u'liquid', u'define', u'6', u'surface', u'entire', u'reduce', u'side', u'control', u'4', u'5', u'provide', u'3', u'amount', u'portion', u'diameter']"
5035792,722,1768,"[u'contaminate', u'contaminant', u'sacrificial', u'comprises', u'platinum', u'purge', u'hydrocarbon', u'particulate', u'catalytic', u'therefrom', u'sequential', u'inert', u'comprise', u'one', u'manganese', u'catalyst', u'wherein', u'least', u'oxide', u'thereafter', u'sulfur', u'essentially', u'bulk', u'introduction', u'fee', u'conversion', u'circulation', u'twice', u'solvent', u'repeat', u'transfer', u'introduce', u'use', u'oxidation', u'feed', u'substantially', u'improvement', u'condition', u'sequence', u'consist', u'complete', u'withdraw', u'load', u'contact', u'withdrawal', u'reduction', u'within', u'component', u'claim', u'system', u'1', u'bed', u'carry', u'step', u'reform', u'contain', u'metal', u'11', u'gas', u'8', u'13', u'7', u'prior', u'process', u'perform', u'equipment', u'15', u'3']"
5005315,723,1770,"[u'outwardly', u'serially', u'removable', u'jamb', u'moveable', u'walla', u'module', u'therefrom', u'bolt', u'engagement', u'alignment', u'vertically', u'plurality', u'lock', u'slide', u'comprise', u'similarly', u'closure', u'one', u'out', u'rod', u'least', u'first', u'connect', u'another', u'panel', u'upon', u'storm', u'track', u'h', u'vertical', u'secure', u'relation', u'group', u'mount', u'engaging', u'great', u'end', u'generally', u'window', u'number', u'include', u'adjacent', u'face', u'body', u'post', u'facilitate', u'separate', u'parallel', u'consist', u'exchange', u'handle', u'replace', u'bottom', u'select', u'arrange', u'type', u'movement', u'edge', u'hold', u'series', u'mechanism', u'rectangular', u'storage', u'onto', u'second', u'require', u'security', u'screen', u'inner', u'move', u'receive', u'across', u'claim', u'say', u'mean', u'1', u'cross', u'position', u'two', u'upper', u'outer', u'opening', u'9', u'unit', u'lateral', u'top', u'away', u'2', u'11', u'open', u'protection', u'along', u'7', u'shape', u'low', u'extend', u'side', u'door', u'toward', u'engage', u'length', u'section', u'portion']"
4462589,724,1787,"[u'resilient', u'floss', u'softball', u'polyester', u'protrudes', u'nylon', u'waterproof', u'foam', u'seam', u'stitch', u'925', u'625', u'enclose', u'adhesive', u'surround', u'resin', u'knit', u'325', u'denier', u'comprise', u'1500', u'hardness', u'composite', u'wherein', u'core', u'cellular', u'2000', u'baseball', u'circumference', u'part', u'tape', u'secure', u'ball', u'tightly', u'scale', u'ounce', u'form', u'large', u'include', u'substantially', u'layer', u'ratio', u'plastic', u'shore', u'material', u'improvement', u'flexible', u'yard', u'35', u'90', u'type', u'combine', u'84', u'cloth', u'together', u'inner', u'claim', u'say', u'1', u'two', u'45', u'70', u'fabric', u'couple', u'base', u'skin', u'2', u'cover', u'soft', u'8', u'shape', u'regulation', u'17', u'define', u'cut', u'sphere', u'wide', u'6', u'25', u'10', u'16', u'surface', u'30', u'mixture', u'60', u'heavy', u'59', u'weight', u'safety', u'piece', u'14', u'inch', u'range', u'3', u'per', u'percent']"
4446080,725,1789,"[u'interpose', u'carburetor', u'venturi', u'actuated', u'actuate', u'throttle', u'conduit', u'electrically', u'nozzle', u'manifold', u'downstream', u'upstream', u'sensor', u'rotate', u'suction', u'bypass', u'float', u'axial', u'comprise', u'exhaust', u'characterize', u'wherein', u'shaft', u'idle', u'least', u'first', u'extension', u'row', u'cool', u'secure', u'mount', u'valve', u'engine', u'port', u'form', u'include', u'adjacent', u'signal', u'substantially', u'cylinder', u'parallel', u'vehicle', u'sense', u'locate', u'dispose', u'movement', u'perpendicular', u'line', u'connected', u'chamber', u'second', u'fuel', u'angle', u'claim', u'say', u'apart', u'system', u'1', u'relationship', u'cross', u'position', u'opening', u'supply', u'flow', u'constitute', u'main', u'space', u'opposite', u'start', u'open', u'manner', u'high', u'speed', u'direction', u'low', u'support', u'center', u'temperature', u'adapt', u'immediately', u'output', u'mixture', u'side', u'toward', u'water', u'right', u'control', u'accordance', u'5', u'air']"
4336539,726,1794,"[u'synchronize', u'increment', u'sequentially', u'capacitive', u'impingement', u'impinge', u'raster', u'crt', u'cosine', u'navigational', u'waveform', u'ramp', u'comprises', u'azimuthal', u'instantaneous', u'converter', u'antenna', u'sequential', u'scan', u'analog', u'echo', u'binary', u'continuously', u'radar', u'addressing', u'comprise', u'sine', u'craft', u'one', u'randomly', u'wherein', u'combined', u'time', u'least', u'digital', u'first', u'video', u'emission', u'target', u'upon', u'broadcast', u'pulse', u'representation', u'blank', u'station', u'counter', u'relate', u'method', u'address', u'form', u'responsive', u'signal', u'read', u'image', u'orientation', u'gray', u'timing', u'board', u'monitor', u'product', u'display', u'device', u'sequence', u'extract', u'applying', u'beam', u'addressed', u'function', u'type', u'combine', u'value', u'storage', u'travel', u'second', u'aid', u'memory', u'amplitude', u'within', u'receive', u'component', u'elapsed', u'claim', u'say', u'maximum', u'mean', u'convert', u'information', u'area', u'1', u'two', u'coordination', u'measure', u'aircraft', u'carry', u'charge', u'9', u'generate', u'step', u'circuit', u'indication', u'distance', u'corresponds', u'detect', u'detection', u'define', u'input', u'narrow', u'equal', u'6', u'10', u'write', u'determine', u'pair', u'correspond', u'proportional', u'4', u'5', u'level', u'3', u'location']"
4994561,727,1811,"[u'comprises', u'nitro', u'naoh', u'mol', u'alkali', u'inert', u'dye', u'ammonium', u'comprise', u'molar', u'sulfate', u'wherein', u'possible', u'suspension', u'chloride', u'115', u'formula', u'compound', u'utilized', u'accord', u'run', u'k', u'radical', u'aqueous', u'110', u'use', u'105', u'presence', u'preparation', u'hydrogen', u'ph', u'value', u'ion', u'nitrogen', u'component', u'claim', u'adjust', u'1', u'24', u'add', u'c', u'70', u'carry', u'couple', u'base', u'contain', u'metal', u'gas', u'12', u'salt', u'define', u'acid', u'rapidly', u'55', u'6', u'temperature', u'16', u'immediately', u'x', u'process', u'30', u'20', u'15', u'weight', u'range', u'atmosphere', u'3', u'amount', u'solution', u'percent']"
4578960,728,1813,"[u'insulate', u'refrigerant', u'unload', u'actuator', u'compress', u'refrigeration', u'thermally', u'operatively', u'evaporator', u'solenoid', u'selectively', u'evaporate', u'vane', u'therewith', u'conduit', u'comprises', u'unloading', u'compressor', u'automotive', u'movable', u'surround', u'sensing', u'ambient', u'one', u'wherein', u'evaporation', u'least', u'first', u'connect', u'exterior', u'secure', u'valve', u'therein', u'port', u'form', u'responsive', u'single', u'include', u'signal', u'substantially', u'discharge', u'intake', u'change', u'displacement', u'sense', u'exchange', u'dispose', u'capacity', u'varying', u'arrange', u'type', u'quantity', u'reduced', u'cooperate', u'characteristic', u'chamber', u'second', u'cause', u'application', u'associate', u'release', u'claim', u'say', u'maximum', u'mean', u'system', u'vary', u'1', u'relationship', u'two', u'couple', u'communicate', u'flow', u'response', u'third', u'effective', u'cover', u'8', u'open', u'pressure', u'member', u'respectively', u'back', u'detect', u'equal', u'environment', u'temperature', u'adapt', u'surface', u'30', u'produce', u'100', u'control', u'4', u'50', u'accordance', u'stage', u'5', u'provide', u'level', u'air', u'heat', u'diameter']"
4508596,729,1816,"[u'upwardly', u'hopper', u'flange', u'shutter', u'sealing', u'insulation', u'comprises', u'immersion', u'hose', u'movable', u'mat', u'coke', u'alignment', u'comprising', u'spindle', u'plurality', u'anda', u'one', u'pit', u'lift', u'wherein', u'least', u'connect', u'whereby', u'cool', u'rail', u'shift', u'housing', u'wheel', u'mount', u'frame', u'intermediate', u'seal', u'plate', u'hot', u'transfer', u'include', u'close', u'around', u'proof', u'substantially', u'outside', u'respect', u'hole', u'iron', u'drive', u'material', u'permit', u'guide', u'device', u'parallel', u'dispose', u'bottom', u'movement', u'edge', u'horizontal', u'closing', u'path', u'bring', u'combination', u'move', u'angle', u'associate', u'claim', u'say', u'mean', u'1', u'span', u'position', u'upper', u'charge', u'lateral', u'2', u'space', u'cover', u'distance', u'along', u'7', u'fire', u'define', u'low', u'wall', u'side', u'raise', u'engage', u'piece', u'4', u'5', u'maintaining', u'3', u'lower']"
4454533,730,1827,"[u'controllable', u'potentiometer', u'serially', u'luminance', u'resistive', u'diodes', u'selectively', u'comb', u'oppositely', u'comprises', u'electrically', u'combed', u'diode', u'anode', u'serial', u'comprising', u'resistor', u'transistor', u'comprise', u'translate', u'semiconductor', u'one', u'cathode', u'fix', u'bias', u'wherein', u'electrode', u'reference', u'absent', u'first', u'connect', u'another', u'core', u'video', u'point', u'thereto', u'thereof', u'interference', u'vertical', u'relation', u'certain', u'pole', u'interfering', u'terminal', u'accord', u'relate', u'apparatus', u'indicative', u'apply', u'via', u'filter', u'threshold', u'responsive', u'include', u'signal', u'represent', u'image', u'compensation', u'substantially', u'junction', u'ratio', u'change', u'corresponding', u'pass', u'presence', u'device', u'forward', u'network', u'representative', u'controlled', u'processing', u'spectrum', u'dispose', u'potential', u'load', u'alter', u'frequency', u'series', u'value', u'sixth', u'appear', u'second', u'amplitude', u'within', u'receive', u'component', u'claim', u'say', u'mean', u'system', u'information', u'vary', u'1', u'relationship', u'variable', u'couple', u'supply', u'response', u'providing', u'third', u'contain', u'circuit', u'2', u'main', u'11', u'8', u'gain', u'13', u'7', u'source', u'fifth', u'equal', u'detail', u'6', u'10', u'temperature', u'adapt', u'fourth', u'process', u'voltage', u'output', u'pair', u'sum', u'percentage', u'correspond', u'proportional', u'perform', u'control', u'range', u'5', u'provide', u'level', u'3', u'respond']"
5100284,731,1835,"[u'counterweight', u'displace', u'conveyor', u'crate', u'pinion', u'taut', u'situate', u'pallet', u'gripping', u'selectively', u'synchronously', u'align', u'adjustable', u'robot', u'unitary', u'bracket', u'therefrom', u'inactive', u'horizontally', u'rotates', u'rotate', u'suction', u'rack', u'interacts', u'cylindrical', u'vertically', u'slide', u'comprise', u'individually', u'package', u'simultaneously', u'one', u'fix', u'wherein', u'manipulation', u'least', u'first', u'another', u'manipulate', u'thereto', u'format', u'container', u'particular', u'attach', u'part', u'element', u'vertical', u'essentially', u'pole', u'median', u'controlling', u'fee', u'station', u'driven', u'mount', u'loop', u'accord', u'whole', u'exclusively', u'column', u'end', u'transfer', u'form', u'coordinate', u'include', u'close', u'around', u'bag', u'feed', u'substantially', u'free', u'elementary', u'discharge', u'active', u'place', u'lie', u'object', u'carriage', u'rotation', u'drive', u'whereas', u'flexible', u'separate', u'similar', u'operation', u'displacement', u'head', u'return', u'bottom', u'function', u'movement', u'pick', u'line', u'structure', u'horizontal', u'onto', u'second', u'move', u'release', u'allow', u'claim', u'say', u'link', u'mean', u'balance', u'installation', u'1', u'axis', u'position', u'contribute', u'two', u'upper', u'assembly', u'base', u'virtue', u'constitute', u'top', u'plane', u'third', u'opposite', u'8', u'manner', u'13', u'state', u'along', u'respectively', u'fifth', u'direction', u'low', u'towards', u'support', u'ensure', u'10', u'fourth', u'surface', u'grip', u'extend', u'side', u'ground', u'correspond', u'toward', u'motor', u'control', u'engage', u'capable', u'14', u'section', u'lower']"
4583058,732,1837,"[u'resonator', u'conductive', u'waveguide', u'diodes', u'oppositely', u'resonant', u'recite', u'comprises', u'aperture', u'diode', u'matching', u'oscillator', u'plurality', u'comprise', u'composite', u'impedance', u'one', u'out', u'bias', u'wherein', u'match', u'conductor', u'oppose', u'first', u'ring', u'connect', u'plate', u'port', u'end', u'operating', u'adjacent', u'signal', u'around', u'substantially', u'operate', u'power', u'dispose', u'load', u'contact', u'select', u'function', u'cavity', u'frequency', u'combine', u'band', u'rectangular', u'characteristic', u'second', u'inner', u'variation', u'within', u'claim', u'resistance', u'say', u'mean', u'apart', u'convert', u'1', u'negative', u'position', u'outer', u'size', u'9', u'couple', u'third', u'2', u'space', u'radio', u'height', u'member', u'distance', u'along', u'7', u'shape', u'source', u'adapt', u'wall', u'output', u'reduce', u'varies', u'pair', u'range', u'length', u'5', u'provide', u'portion', u'diameter', u'energy']"
4410976,733,1838,"[u'displace', u'cantilever', u'constrict', u'theta', u'flange', u'comprises', u'pickup', u'incline', u'rotary', u'mounting', u'rotate', u'axial', u'anda', u'first', u'thereof', u'part', u'element', u'mount', u'frame', u'apparatus', u'engaging', u'minimum', u'end', u'form', u'reproduce', u'signal', u'recording', u'tip', u'respect', u'angular', u'device', u'parallel', u'downward', u'locate', u'square', u'edge', u'pick', u'small', u'perpendicular', u'line', u'onto', u'together', u'second', u'leave', u'angle', u'claim', u'say', u'mean', u'arm', u'1', u'position', u'record', u'size', u'medium', u'2', u'opposite', u'member', u'respectively', u'shape', u'direction', u'rear', u'towards', u'support', u'center', u'surface', u'remain', u'extend', u'side', u'raise', u'right', u'engage', u'lower', u'vicinity', u'portion']"
4800402,734,1847,"[u'longitudinally', u'cooperating', u'plotter', u'positional', u'therewith', u'comprises', u'transversely', u'generates', u'slot', u'sensing', u'vertically', u'plurality', u'comprise', u'orient', u'present', u'pen', u'automatic', u'one', u'wherein', u'graphic', u'save', u'first', u'connect', u'point', u'upon', u'whereby', u'vertical', u'transverse', u'apparatus', u'automatically', u'therein', u'method', u'end', u'indicating', u'relative', u'close', u'signal', u'change', u'improvement', u'drop', u'indicate', u'sense', u'determination', u'bottom', u'contact', u'function', u'last', u'edge', u'history', u'hold', u'value', u'mechanism', u'cooperate', u'second', u'causing', u'combination', u'move', u'receive', u'across', u'allow', u'claim', u'say', u'mean', u'system', u'1', u'axis', u'position', u'size', u'create', u'carry', u'generate', u'step', u'find', u'reach', u'top', u'reaching', u'space', u'distance', u'7', u'prior', u'low', u'surface', u'paper', u'determine', u'side', u'raise', u'control', u'calculate', u'5', u'provide', u'3', u'lower']"
